scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
32,20240126,006-008,B,1,6,1.0,10.4,11.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,20240126,006-008,A,0,008,1.0,12.0,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.032,0.968,2.364
32,20240126,006-008,C,1,8,1.0,15.7,16.7,16.498,0.202,2.152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,20240126,006-008,C,1,6,1.0,19.3,20.3,19.631,0.669,6.025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,20240126,006-008,D,0,008,1.0,22.4,23.4,22.864,0.536,2.988,22.864,0.536,3.19,22.864,0.536,3.072,-1.0,-1.0,-1.0
32,20240126,006-008,B,1,8,1.0,24.6,25.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,20240126,006-008,C,1,6,1.0,25.6,26.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,20240126,006-008,C,1,8,1.0,27.4,28.4,28.231,0.169,4.338,28.231,0.169,4.767,28.231,0.169,4.57,-1.0,-1.0,-1.0
32,20240126,006-008,C,1,6,1.0,36.3,37.3,36.363,0.937,2.814,36.33,0.97,2.004,36.363,0.937,3.078,-1.0,-1.0,-1.0
32,20240126,006-008,C,1,8,1.0,40.1,41.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,20240126,006-008,A,0,006,1.0,41.2,42.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,20240126,006-008,B,1,6,1.0,42.6,43.6,42.629,0.971,4.484,42.629,0.971,5.821,42.629,0.971,5.161,-1.0,-1.0,-1.0
32,20240126,006-008,A,0,008,1.0,44.5,45.5,44.929,0.571,2.427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,20240126,006-008,A,0,008,1.0,50.2,51.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.562,0.638,2.556
32,20240126,006-008,B,1,8,1.0,51.4,52.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.295,0.105,2.607
32,20240126,006-008,A,0,006,1.0,52.4,53.4,52.428,0.972,9.452,52.428,0.972,12.226,52.428,0.972,10.241,-1.0,-1.0,-1.0
32,20240126,006-008,A,0,006,1.0,54.6,55.6,54.861,0.739,2.269,54.861,0.739,2.76,54.861,0.739,2.303,-1.0,-1.0,-1.0
33,20240126,006-008,D,0,008,1.0,2.7,3.7,2.833,0.867,6.052,2.833,0.867,6.43,2.833,0.867,6.17,-1.0,-1.0,-1.0
33,20240126,006-008,B,1,6,1.0,4.1,5.1,4.266,0.834,3.396,4.266,0.834,3.8,4.266,0.834,3.772,-1.0,-1.0,-1.0
33,20240126,006-008,A,0,008,1.0,9.6,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,8,1.0,11.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,6,1.0,12.1,13.1,12.865,0.235,2.029,12.165,0.935,2.198,12.265,0.835,2.189,-1.0,-1.0,-1.0
33,20240126,006-008,A,0,008,1.0,13.8,14.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,A,0,008,1.0,17.1,18.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,A,0,008,1.0,21.4,22.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,8,1.0,22.4,23.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,6,1.0,26.4,27.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,A,0,008,1.0,37.4,38.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,A,0,008,1.0,48.7,49.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,8,1.0,49.7,50.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,6,1.0,51.2,52.2,52.061,0.139,6.448,52.061,0.139,8.877,52.061,0.139,7.296,-1.0,-1.0,-1.0
33,20240126,006-008,D,0,008,1.0,57.0,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,B,1,8,1.0,59.1,60.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,B,1,6,1.0,61.2,62.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,8,1.0,63.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,6,1.0,64.0,64.4,64.394,0.006,2.361,64.394,0.006,3.454,64.394,0.006,2.816,-1.0,-1.0,-1.0
33,20240126,006-008,A,0,008,1.0,64.4,65.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,C,1,8,1.0,67.2,68.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,20240126,006-008,A,0,006,1.0,72.4,73.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,B,1,8,1.0,2.5,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,C,1,6,1.0,12.6,13.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,C,1,8,1.0,17.4,18.4,17.498,0.902,2.506,17.498,0.902,2.785,17.498,0.902,2.673,-1.0,-1.0,-1.0
34,20240126,006-008,C,1,6,1.0,18.6,19.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,D,0,008,1.0,19.6,19.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,20.0,21.0,20.298,0.702,2.679,20.298,0.702,2.718,20.298,0.702,2.673,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,21.5,22.5,21.598,0.902,2.492,21.598,0.902,2.492,21.598,0.902,2.554,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,22.5,23.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,23.8,24.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,25.1,26.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,27.7,28.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,29.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,D,0,008,1.0,30.2,31.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,C,1,8,1.0,33.1,34.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,006,1.0,35.5,36.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,B,1,6,1.0,36.6,37.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,39.2,40.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,42.3,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,D,0,008,1.0,43.3,44.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,C,1,8,1.0,48.5,49.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,C,1,6,1.0,53.6,54.6,54.228,0.372,2.058,54.228,0.372,2.763,54.228,0.372,2.228,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,54.8,55.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,C,1,8,1.0,55.8,56.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,B,1,6,1.0,60.4,61.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,20240126,006-008,A,0,008,1.0,64.7,65.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,A,0,008,1.0,3.1,4.0,3.333,0.667,3.07,3.333,0.667,3.255,3.333,0.667,3.258,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,8,1.0,4.1,5.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,6,1.0,5.1,5.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,B,1,8,1.0,7.3,8.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,B,1,6,1.0,10.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,B,1,8,1.0,15.7,16.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,6,1.0,16.7,17.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,8,1.0,17.9,18.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,A,0,006,1.0,20.8,21.8,20.931,0.869,2.254,20.898,0.902,2.415,20.898,0.902,2.263,-1.0,-1.0,-1.0
35,20240126,006-008,A,0,006,1.0,23.5,24.5,23.998,0.502,2.042,23.998,0.502,3.058,23.998,0.502,2.45,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,6,1.0,24.5,24.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,B,1,8,1.0,25.3,26.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,A,0,006,1.0,26.3,26.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,A,0,006,1.0,27.6,28.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,A,0,006,1.0,43.3,44.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,6,1.0,45.5,46.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,8,1.0,47.2,48.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,B,1,6,1.0,48.7,49.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,B,1,8,1.0,50.3,51.3,50.695,0.605,2.425,50.695,0.605,2.495,50.695,0.605,2.567,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,6,1.0,52.8,53.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,20240126,006-008,C,1,8,1.0,54.1,55.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,B,1,8,1.0,2.7,3.7,3.366,0.334,3.262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.7,2.292
36,20240126,006-008,C,1,6,1.0,11.9,12.9,12.232,0.668,2.462,12.099,0.801,2.144,12.232,0.668,2.119,-1.0,-1.0,-1.0
36,20240126,006-008,B,1,8,1.0,14.1,15.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,A,0,006,1.0,20.0,21.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,C,1,8,1.0,21.0,21.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,C,1,6,1.0,21.7,22.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,D,0,008,1.0,25.5,26.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,A,0,008,1.0,26.5,27.5,27.031,0.469,2.317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,C,1,8,1.0,27.5,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,C,1,6,1.0,28.0,28.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,C,1,8,1.0,28.2,28.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,C,1,6,1.0,28.4,28.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,A,0,008,1.0,30.1,31.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.63,0.47,2.266
36,20240126,006-008,A,0,008,1.0,34.6,35.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,A,0,008,1.0,42.2,43.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,A,0,008,1.0,45.2,46.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,A,0,008,1.0,48.4,49.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,A,0,008,1.0,58.4,59.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,20240126,006-008,A,0,008,1.0,60.7,61.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,8,1.0,1.8,2.8,1.9,0.9,2.808,1.9,0.9,2.58,1.9,0.9,2.61,-1.0,-1.0,-1.0
37,20240126,006-008,B,1,6,1.0,3.4,4.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,B,1,8,1.0,4.4,5.3,4.433,0.867,2.519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,6,1.0,7.6,8.6,-1.0,-1.0,-1.0,8.299,0.301,2.041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,A,0,008,1.0,14.3,15.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,8,1.0,17.5,18.5,17.698,0.802,5.73,17.698,0.802,6.021,17.698,0.802,5.701,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,6,1.0,20.9,21.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,8,1.0,24.6,25.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,6,1.0,26.6,27.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,8,1.0,27.6,28.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,6,1.0,28.3,28.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,8,1.0,28.7,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,6,1.0,29.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,D,0,008,1.0,33.5,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,8,1.0,41.7,42.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,C,1,6,1.0,44.1,45.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,20240126,006-008,A,0,008,1.0,50.1,51.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,A,0,006,1.0,3.7,4.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,B,1,6,1.0,4.8,5.8,5.566,0.234,2.124,5.566,0.234,2.208,5.566,0.234,2.377,-1.0,-1.0,-1.0
38,20240126,006-008,A,0,008,1.0,6.9,7.9,6.933,0.967,4.987,6.933,0.967,3.848,6.933,0.967,4.59,7.066,0.834,3.662
38,20240126,006-008,C,1,8,1.0,7.9,8.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,C,1,6,1.0,8.1,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,B,1,8,1.0,9.0,9.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,C,1,6,1.0,9.8,10.7,9.966,0.734,4.387,9.966,0.734,5.824,9.966,0.734,4.816,-1.0,-1.0,-1.0
38,20240126,006-008,A,0,008,1.0,13.0,14.0,13.132,0.868,6.698,13.132,0.868,7.313,13.132,0.868,6.999,-1.0,-1.0,-1.0
38,20240126,006-008,A,0,008,1.0,17.6,18.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,A,0,008,1.0,19.5,20.5,19.931,0.569,3.13,19.931,0.569,2.895,19.931,0.569,2.817,-1.0,-1.0,-1.0
38,20240126,006-008,B,1,8,1.0,20.6,21.6,21.198,0.402,6.771,21.198,0.402,7.325,21.198,0.402,7.075,-1.0,-1.0,-1.0
38,20240126,006-008,C,1,6,1.0,23.8,24.8,23.964,0.836,6.529,23.964,0.836,9.268,23.964,0.836,7.436,-1.0,-1.0,-1.0
38,20240126,006-008,C,1,8,1.0,30.6,31.6,31.564,0.036,7.69,31.564,0.036,7.953,31.564,0.036,7.655,-1.0,-1.0,-1.0
38,20240126,006-008,C,1,6,1.0,32.1,33.1,32.263,0.837,8.658,32.263,0.837,10.615,32.263,0.837,8.784,-1.0,-1.0,-1.0
38,20240126,006-008,C,1,8,1.0,36.7,37.7,37.396,0.304,2.83,37.363,0.337,2.067,37.363,0.337,2.041,-1.0,-1.0,-1.0
38,20240126,006-008,C,1,6,1.0,41.2,42.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,A,0,008,1.0,42.2,42.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,A,0,008,1.0,44.0,45.0,44.196,0.804,5.775,44.196,0.804,6.442,44.196,0.804,6.059,-1.0,-1.0,-1.0
38,20240126,006-008,B,1,8,1.0,46.2,47.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,20240126,006-008,C,1,6,1.0,51.3,52.3,51.328,0.972,3.656,51.328,0.972,3.968,51.328,0.972,3.713,-1.0,-1.0,-1.0
38,20240126,006-008,A,0,008,1.0,54.0,55.0,54.261,0.739,3.138,54.261,0.739,2.546,54.261,0.739,2.542,-1.0,-1.0,-1.0
39,20240126,006-008,D,0,008,1.0,2.9,3.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20231208,005-006,B,1,6,1.0,3.9,4.2,4.1,0.1,2.841,4.1,0.1,3.754,4.1,0.1,3.231,-1.0,-1.0,-1.0
39,20231208,005-006,B,1,5,1.0,5.0,6.0,5.033,0.967,2.152,5.033,0.967,2.131,5.033,0.967,2.133,5.899,0.101,4.323
39,20240126,006-008,A,0,008,1.0,6.0,6.5,6.033,0.467,2.17,6.033,0.467,2.221,6.033,0.467,2.144,-1.0,-1.0,-1.0
39,20231208,005-006,B,1,6,1.0,7.1,8.1,7.166,0.934,2.107,7.199,0.901,2.938,7.166,0.934,2.065,-1.0,-1.0,-1.0
39,20240126,006-008,C,1,8,1.0,9.5,10.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20231208,005-006,C,1,5,1.0,11.6,12.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20240126,006-008,C,1,6,1.0,12.8,13.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20231208,005-006,C,1,6,1.0,13.9,14.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20240126,006-008,B,1,8,1.0,15.1,16.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20231208,005-006,B,1,5,1.0,17.0,18.0,-1.0,-1.0,-1.0,17.732,0.268,2.127,17.732,0.268,2.106,-1.0,-1.0,-1.0
39,20240126,006-008,B,1,6,1.0,19.9,20.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20231208,005-006,C,1,6,1.0,20.9,21.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20231208,005-006,C,1,5,1.0,21.6,22.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20231208,005-006,C,1,6,1.0,22.6,23.1,22.831,0.269,3.649,22.764,0.336,2.138,22.764,0.336,2.095,-1.0,-1.0,-1.0
39,20240126,006-008,A,0,008,1.0,23.3,24.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20231208,005-006,C,1,5,1.0,24.6,25.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20240126,006-008,B,1,8,1.0,25.7,26.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,20240126,006-008,C,1,6,1.0,29.1,30.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
