scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
220,20231126,003-007,A,0,003,3.0,0.0,10.4,13.4
220,20231126,003-007,A,0,003,3.0,0.0,11.4,14.4
220,20231126,003-007,A,0,003,3.0,0.0,15.6,18.6
220,20231126,003-007,A,0,003,3.0,0.0,29.2,32.2
220,20231126,003-007,C,1,3,3.0,0.0,29.7,32.7
220,20231126,003-007,A,0,007,3.0,0.0,35.9,38.9
220,20231126,003-007,B,1,7,3.0,0.0,39.5,42.5
220,20231126,003-007,B,1,3,3.0,0.0,42.4,45.4
220,20231126,003-007,C,1,7,3.0,0.0,45.5,48.5
220,20231126,003-007,B,1,3,3.0,0.0,59.7,62.7
221,20231126,003-007,C,1,3,3.0,0.0,8.9,11.9
221,20231126,003-007,C,1,7,3.0,0.0,11.4,14.4
221,20231126,003-007,C,1,3,3.0,0.0,13.0,16.0
221,20231126,003-007,B,1,7,3.0,0.0,18.7,21.7
221,20231126,003-007,B,1,3,3.0,0.0,21.6,24.6
221,20231126,003-007,B,1,7,3.0,0.0,26.0,29.0
221,20231126,003-007,C,1,3,3.0,0.0,28.5,31.5
221,20231126,003-007,B,1,7,3.0,0.0,30.2,33.2
221,20231126,003-007,C,1,3,3.0,0.0,33.8,36.8
221,20231126,003-007,B,1,7,3.0,0.0,40.5,43.5
221,20231126,003-007,B,1,3,3.0,0.0,43.9,46.9
221,20231126,003-007,B,1,7,3.0,0.0,46.6,49.6
221,20231126,003-007,A,0,003,3.0,0.0,50.2,53.2
221,20231126,003-007,C,1,3,3.0,0.0,56.1,59.1
221,20231126,003-007,A,0,007,3.0,0.0,57.4,60.4
221,20231126,003-007,C,1,7,3.0,0.0,63.0,66.0
221,20231126,003-007,C,1,3,3.0,0.0,66.0,69.0
224,20231126,003-007,B,1,7,3.0,0.0,17.3,20.3
224,20231126,003-007,C,1,3,3.0,0.0,18.3,21.3
224,20231126,003-007,B,1,7,3.0,0.0,24.8,27.8
224,20231126,003-007,C,1,3,3.0,0.0,26.0,29.0
224,20231126,003-007,C,1,7,3.0,0.0,29.3,32.3
224,20231126,003-007,A,0,003,3.0,0.0,39.3,42.3
224,20231126,003-007,C,1,3,3.0,0.0,41.4,44.4
224,20231126,003-007,C,1,7,3.0,0.0,42.8,45.8
224,20231126,003-007,C,1,3,3.0,0.0,45.7,48.7
224,20231126,003-007,D,0,007,3.0,0.0,53.4,56.4
224,20231126,003-007,C,1,7,3.0,0.0,53.5,56.5
224,20231126,003-007,C,1,3,3.0,0.0,61.1,64.1
224,20231126,003-007,B,1,7,3.0,0.0,64.4,67.4
224,20231126,003-007,A,0,003,3.0,0.0,66.1,69.1
224,20231126,003-007,A,0,003,3.0,0.0,70.8,73.8
224,20231126,003-007,D,0,003,3.0,0.0,77.0,80.0
224,20231126,003-007,A,0,003,3.0,0.0,78.9,81.9
224,20231126,003-007,B,1,3,3.0,0.0,81.4,84.4
224,20231126,003-007,C,1,7,3.0,0.0,82.4,85.4
225,20231126,003-007,A,0,003,3.0,0.0,7.7,10.7
225,20231126,003-007,B,1,3,3.0,0.0,9.3,12.3
225,20231126,003-007,C,1,7,3.0,0.0,9.3,12.3
225,20231126,003-007,B,1,3,3.0,0.0,12.6,15.6
225,20231126,003-007,A,0,007,3.0,0.0,15.5,18.5
225,20231126,003-007,A,0,007,3.0,0.0,20.3,23.3
225,20231126,003-007,A,0,007,3.0,0.0,24.9,27.9
225,20231126,003-007,A,0,007,3.0,0.0,28.7,31.7
225,20231126,003-007,A,0,007,3.0,0.0,33.8,36.8
225,20231126,003-007,A,0,007,3.0,0.0,37.8,40.8
225,20231126,003-007,A,0,007,3.0,0.0,40.2,43.2
225,20231126,003-007,C,1,7,3.0,0.0,48.9,51.9
225,20231126,003-007,D,0,003,3.0,0.0,54.0,57.0
225,20231126,003-007,A,0,003,3.0,0.0,57.6,60.6
225,20231126,003-007,A,0,003,3.0,0.0,64.5,67.5
225,20231126,003-007,A,0,003,3.0,0.0,67.1,70.1
225,20231126,003-007,A,0,003,3.0,0.0,68.7,71.7
225,20231126,003-007,A,0,003,3.0,0.0,71.2,74.2
225,20231126,003-007,A,0,003,3.0,0.0,74.6,77.6
228,20231126,003-007,A,0,003,3.0,0.0,13.0,16.0
228,20231126,003-007,C,1,3,3.0,0.0,13.9,16.9
228,20231126,003-007,B,1,7,3.0,0.0,20.3,23.3
228,20231126,003-007,C,1,3,3.0,0.0,21.0,24.0
228,20231126,003-007,B,1,7,3.0,0.0,27.7,30.7
228,20231126,003-007,C,1,3,3.0,0.0,31.4,34.4
228,20231126,003-007,A,0,007,3.0,0.0,32.6,35.6
228,20231126,003-007,C,1,7,3.0,0.0,35.3,38.3
228,20231126,003-007,B,1,3,3.0,0.0,37.3,40.3
228,20231126,003-007,C,1,7,3.0,0.0,42.7,45.7
228,20231126,003-007,A,0,003,3.0,0.0,44.6,47.6
228,20231126,003-007,A,0,003,3.0,0.0,49.0,52.0
228,20231126,003-007,C,1,3,3.0,0.0,49.1,52.1
228,20231126,003-007,B,1,7,3.0,0.0,53.5,56.5
228,20231126,003-007,A,0,003,3.0,0.0,56.2,59.2
228,20231126,003-007,D,0,003,3.0,0.0,57.5,60.5
228,20231126,003-007,B,1,3,3.0,0.0,62.7,65.7
228,20231126,003-007,C,1,7,3.0,0.0,64.9,67.9
228,20231126,003-007,A,0,003,3.0,0.0,65.8,68.8
238,20231208,005-006,A,0,006,3.0,0.0,0.7,3.7
238,20231208,005-006,C,1,6,3.0,0.0,2.5,5.5
238,20231208,005-006,C,1,5,3.0,0.0,3.0,6.0
238,20231208,005-006,A,0,006,3.0,0.0,4.6,7.6
238,20231208,005-006,A,0,006,3.0,0.0,6.8,9.8
238,20231208,005-006,D,0,006,3.0,0.0,7.6,10.6
238,20231208,005-006,C,1,6,3.0,0.0,8.4,11.4
238,20231208,005-006,C,1,5,3.0,0.0,9.2,12.2
238,20231208,005-006,A,0,006,3.0,0.0,11.8,14.8
238,20231208,005-006,B,1,6,3.0,0.0,14.6,17.6
238,20231208,005-006,D,0,005,3.0,0.0,17.4,20.4
238,20231208,005-006,D,0,005,3.0,0.0,18.9,21.9
238,20231208,005-006,C,1,5,3.0,0.0,20.5,23.5
238,20231208,005-006,B,1,6,3.0,0.0,22.2,25.2
238,20231208,005-006,C,1,5,3.0,0.0,23.8,26.8
238,20231208,005-006,A,0,006,3.0,0.0,27.8,30.8
238,20231208,005-006,C,1,6,3.0,0.0,30.4,33.4
238,20231208,005-006,C,1,5,3.0,0.0,33.7,36.7
238,20231208,005-006,C,1,6,3.0,0.0,35.4,38.4
238,20231208,005-006,B,1,5,3.0,0.0,44.3,47.3
238,20231208,005-006,C,1,6,3.0,0.0,45.2,48.2
238,20231208,005-006,C,1,5,3.0,0.0,47.6,50.6
238,20231208,005-006,A,0,006,3.0,0.0,49.1,52.1
238,20231208,005-006,B,1,6,3.0,0.0,51.0,54.0
238,20231208,005-006,C,1,5,3.0,0.0,51.6,54.6
251,20231208,005-006,C,1,5,3.0,0.0,0.9,3.9
251,20231208,005-006,C,1,6,3.0,0.0,6.0,9.0
251,20231208,005-006,C,1,5,3.0,0.0,8.1,11.1
251,20231208,005-006,B,1,6,3.0,0.0,20.8,23.8
251,20231208,005-006,B,1,5,3.0,0.0,24.7,27.7
251,20231208,005-006,C,1,6,3.0,0.0,24.8,27.8
251,20231208,005-006,C,1,5,3.0,0.0,28.4,31.4
251,20231208,005-006,C,1,6,3.0,0.0,35.9,38.9
251,20231208,005-006,B,1,5,3.0,0.0,37.2,40.2
251,20231208,005-006,C,1,6,3.0,0.0,40.7,43.7
251,20231208,005-006,A,0,005,3.0,0.0,48.9,51.9
251,20231208,005-006,A,0,005,3.0,0.0,50.6,53.6
251,20231208,005-006,C,1,5,3.0,0.0,51.1,54.1
251,20231208,005-006,A,0,006,3.0,0.0,53.6,56.6
251,20231208,005-006,A,0,006,3.0,0.0,56.1,59.1
251,20231208,005-006,A,0,006,3.0,0.0,59.6,62.6
265,20231208,005-006,C,1,6,3.0,0.0,0.6,3.6
265,20231208,005-006,C,1,5,3.0,0.0,3.5,6.5
265,20231208,005-006,A,0,006,3.0,0.0,8.9,11.9
265,20231208,005-006,A,0,006,3.0,0.0,10.6,13.6
265,20231208,005-006,A,0,006,3.0,0.0,24.3,27.3
265,20231208,005-006,A,0,006,3.0,0.0,25.9,28.9
265,20231208,005-006,A,0,006,3.0,0.0,27.7,30.7
265,20231208,005-006,A,0,006,3.0,0.0,28.9,31.9
265,20231208,005-006,D,0,006,3.0,0.0,29.9,32.9
265,20231208,005-006,A,0,006,3.0,0.0,33.8,36.8
265,20231208,005-006,C,1,6,3.0,0.0,33.8,36.8
265,20231208,005-006,C,1,5,3.0,0.0,34.4,37.4
265,20231208,005-006,B,1,6,3.0,0.0,36.3,39.3
265,20231208,005-006,C,1,5,3.0,0.0,40.4,43.4
265,20231208,005-006,C,1,6,3.0,0.0,47.4,50.4
265,20231208,005-006,C,1,5,3.0,0.0,48.1,51.1
265,20231208,005-006,C,1,6,3.0,0.0,52.2,55.2
265,20231208,005-006,C,1,5,3.0,0.0,52.7,55.7
265,20231208,005-006,D,0,006,3.0,0.0,58.1,61.1
265,20231208,005-006,A,0,006,3.0,0.0,60.0,63.0
278,20231208,005-006,A,0,006,3.0,0.0,1.6,4.6
278,20231208,005-006,A,0,006,3.0,0.0,3.8,6.8
278,20231208,005-006,B,1,6,3.0,0.0,7.4,10.4
278,20231208,005-006,C,1,5,3.0,0.0,9.7,12.7
278,20231208,005-006,B,1,6,3.0,0.0,13.3,16.3
278,20231208,005-006,B,1,5,3.0,0.0,14.4,17.4
278,20231208,005-006,C,1,6,3.0,0.0,14.9,17.9
278,20231208,005-006,C,1,5,3.0,0.0,16.3,19.3
278,20231208,005-006,A,0,006,3.0,0.0,24.2,27.2
278,20231208,005-006,B,1,6,3.0,0.0,25.8,28.8
278,20231208,005-006,A,0,005,3.0,0.0,26.8,29.8
278,20231208,005-006,B,1,5,3.0,0.0,35.2,38.2
278,20231208,005-006,B,1,6,3.0,0.0,38.6,41.6
278,20231208,005-006,C,1,5,3.0,0.0,46.2,49.2
278,20231208,005-006,D,0,006,3.0,0.0,48.9,51.9
278,20231208,005-006,A,0,006,3.0,0.0,50.9,53.9
278,20231208,005-006,B,1,6,3.0,0.0,56.9,59.9
278,20231208,005-006,A,0,005,3.0,0.0,60.6,63.6
278,20231208,005-006,B,1,5,3.0,0.0,61.4,64.4
278,20231208,005-006,C,1,6,3.0,0.0,62.7,65.7
278,20231208,005-006,B,1,5,3.0,0.0,65.1,68.1
278,20231208,005-006,B,1,6,3.0,0.0,66.7,69.7
291,20231208,005-006,A,0,005,3.0,0.0,3.3,6.3
291,20231208,005-006,D,0,005,3.0,0.0,4.3,7.3
291,20231208,005-006,A,0,005,3.0,0.0,8.0,11.0
291,20231208,005-006,C,1,5,3.0,0.0,13.4,16.4
291,20231208,005-006,C,1,6,3.0,0.0,14.3,17.3
291,20231208,005-006,C,1,5,3.0,0.0,15.6,18.6
291,20231208,005-006,C,1,6,3.0,0.0,17.1,20.1
291,20231208,005-006,D,0,005,3.0,0.0,18.3,21.3
291,20231208,005-006,A,0,005,3.0,0.0,24.3,27.3
291,20231208,005-006,B,1,5,3.0,0.0,30.7,33.7
291,20231208,005-006,C,1,6,3.0,0.0,30.7,33.7
291,20231208,005-006,C,1,5,3.0,0.0,35.3,38.3
291,20231208,005-006,B,1,6,3.0,0.0,38.9,41.9
291,20231208,005-006,C,1,5,3.0,0.0,40.8,43.8
291,20231208,005-006,C,1,6,3.0,0.0,42.5,45.5
291,20231208,005-006,C,1,5,3.0,0.0,44.2,47.2
291,20231208,005-006,C,1,6,3.0,0.0,45.4,48.4
291,20231208,005-006,C,1,5,3.0,0.0,46.9,49.9
291,20231208,005-006,D,0,006,3.0,0.0,53.0,56.0
291,20231208,005-006,A,0,006,3.0,0.0,53.8,56.8
291,20231208,005-006,B,1,6,3.0,0.0,55.5,58.5
291,20231208,005-006,B,1,5,3.0,0.0,56.2,59.2
306,20231126,003-007,C,1,7,3.0,0.0,5.0,8.0
306,20231126,003-007,B,1,3,3.0,0.0,8.5,11.5
306,20231126,003-007,A,0,007,3.0,0.0,9.7,12.7
306,20231126,003-007,C,1,7,3.0,0.0,9.9,12.9
306,20231126,003-007,B,1,3,3.0,0.0,13.3,16.3
306,20231126,003-007,B,1,7,3.0,0.0,14.7,17.7
306,20231126,003-007,C,1,3,3.0,0.0,16.0,19.0
306,20231126,003-007,C,1,7,3.0,0.0,17.8,20.8
306,20231126,003-007,C,1,3,3.0,0.0,19.9,22.9
306,20231126,003-007,D,0,007,3.0,0.0,23.5,26.5
306,20231126,003-007,C,1,7,3.0,0.0,23.5,26.5
306,20231126,003-007,A,0,003,3.0,0.0,28.7,31.7
306,20231126,003-007,C,1,3,3.0,0.0,29.1,32.1
306,20231126,003-007,C,1,7,3.0,0.0,31.4,34.4
306,20231126,003-007,B,1,3,3.0,0.0,34.6,37.6
306,20231126,003-007,B,1,7,3.0,0.0,35.7,38.7
306,20231126,003-007,B,1,3,3.0,0.0,37.9,40.9
306,20231126,003-007,C,1,7,3.0,0.0,38.9,41.9
306,20231126,003-007,C,1,3,3.0,0.0,42.0,45.0
306,20231126,003-007,B,1,7,3.0,0.0,46.0,49.0
306,20231126,003-007,C,1,3,3.0,0.0,47.2,50.2
306,20231126,003-007,C,1,7,3.0,0.0,48.8,51.8
306,20231126,003-007,A,0,003,3.0,0.0,51.6,54.6
307,20231126,003-007,A,0,003,3.0,0.0,5.7,8.7
307,20231126,003-007,C,1,3,3.0,0.0,7.9,10.9
307,20231126,003-007,A,0,007,3.0,0.0,10.8,13.8
307,20231126,003-007,A,0,007,3.0,0.0,14.6,17.6
307,20231126,003-007,C,1,7,3.0,0.0,14.6,17.6
307,20231126,003-007,C,1,3,3.0,0.0,15.1,18.1
307,20231126,003-007,A,0,007,3.0,0.0,15.8,18.8
307,20231126,003-007,C,1,7,3.0,0.0,18.7,21.7
307,20231126,003-007,A,0,003,3.0,0.0,20.7,23.7
307,20231126,003-007,C,1,3,3.0,0.0,26.2,29.2
307,20231126,003-007,B,1,7,3.0,0.0,29.0,32.0
307,20231126,003-007,C,1,3,3.0,0.0,29.8,32.8
307,20231126,003-007,C,1,7,3.0,0.0,31.4,34.4
307,20231126,003-007,C,1,3,3.0,0.0,36.4,39.4
307,20231126,003-007,C,1,7,3.0,0.0,47.3,50.3
307,20231126,003-007,B,1,3,3.0,0.0,62.3,65.3
307,20231126,003-007,A,0,007,3.0,0.0,65.9,68.9
307,20231126,003-007,C,1,7,3.0,0.0,73.0,76.0
307,20231126,003-007,C,1,3,3.0,0.0,77.5,80.5
307,20231126,003-007,B,1,7,3.0,0.0,82.2,85.2
307,20231126,003-007,C,1,3,3.0,0.0,84.7,87.7
308,20231126,003-007,B,1,7,3.0,0.0,8.0,11.0
308,20231126,003-007,B,1,3,3.0,0.0,9.7,12.7
308,20231126,003-007,C,1,7,3.0,0.0,14.3,17.3
308,20231126,003-007,C,1,3,3.0,0.0,16.9,19.9
308,20231126,003-007,A,0,007,3.0,0.0,18.9,21.9
308,20231126,003-007,C,1,7,3.0,0.0,23.6,26.6
308,20231126,003-007,C,1,3,3.0,0.0,27.7,30.7
308,20231126,003-007,B,1,7,3.0,0.0,32.7,35.7
308,20231126,003-007,C,1,3,3.0,0.0,37.5,40.5
308,20231126,003-007,C,1,7,3.0,0.0,39.9,42.9
308,20231126,003-007,C,1,3,3.0,0.0,43.4,46.4
308,20231126,003-007,A,0,007,3.0,0.0,47.6,50.6
308,20231126,003-007,A,0,007,3.0,0.0,50.1,53.1
308,20231126,003-007,C,1,7,3.0,0.0,53.6,56.6
308,20231126,003-007,A,0,003,3.0,0.0,56.9,59.9
308,20231126,003-007,C,1,3,3.0,0.0,62.3,65.3
308,20231126,003-007,B,1,7,3.0,0.0,65.1,68.1
308,20231126,003-007,C,1,3,3.0,0.0,66.7,69.7
308,20231126,003-007,B,1,7,3.0,0.0,73.1,76.1
308,20231126,003-007,C,1,3,3.0,0.0,79.1,82.1
308,20231126,003-007,C,1,7,3.0,0.0,79.9,82.9
308,20231126,003-007,C,1,3,3.0,0.0,82.0,85.0
308,20231126,003-007,A,0,007,3.0,0.0,84.6,87.6
308,20231126,003-007,C,1,7,3.0,0.0,85.8,88.8
308,20231126,003-007,A,0,003,3.0,0.0,86.9,89.9
309,20231126,003-007,C,1,3,3.0,0.0,4.3,7.3
309,20231126,003-007,D,0,007,3.0,0.0,5.7,8.7
309,20231126,003-007,C,1,7,3.0,0.0,5.8,8.8
309,20231126,003-007,C,1,3,3.0,0.0,6.0,9.0
309,20231126,003-007,B,1,7,3.0,0.0,7.6,10.6
309,20231126,003-007,C,1,3,3.0,0.0,8.3,11.3
309,20231126,003-007,B,1,7,3.0,0.0,10.7,13.7
309,20231126,003-007,B,1,3,3.0,0.0,18.4,21.4
309,20231126,003-007,B,1,7,3.0,0.0,22.2,25.2
309,20231126,003-007,B,1,3,3.0,0.0,30.4,33.4
309,20231126,003-007,B,1,7,3.0,0.0,38.1,41.1
309,20231126,003-007,B,1,3,3.0,0.0,41.0,44.0
309,20231126,003-007,B,1,7,3.0,0.0,43.7,46.7
309,20231126,003-007,B,1,3,3.0,0.0,49.0,52.0
309,20231126,003-007,B,1,7,3.0,0.0,52.4,55.4
309,20231126,003-007,B,1,3,3.0,0.0,53.9,56.9
310,20231126,003-007,B,1,7,3.0,0.0,5.5,8.5
310,20231126,003-007,C,1,3,3.0,0.0,9.2,12.2
310,20231126,003-007,A,0,007,3.0,0.0,14.0,17.0
310,20231126,003-007,B,1,7,3.0,0.0,18.2,21.2
310,20231126,003-007,A,0,003,3.0,0.0,20.9,23.9
310,20231126,003-007,C,1,3,3.0,0.0,23.0,26.0
310,20231126,003-007,A,0,007,3.0,0.0,27.7,30.7
310,20231126,003-007,C,1,7,3.0,0.0,28.7,31.7
310,20231126,003-007,A,0,003,3.0,0.0,30.1,33.1
310,20231126,003-007,B,1,3,3.0,0.0,32.1,35.1
310,20231126,003-007,B,1,7,3.0,0.0,35.4,38.4
311,20231126,003-007,C,1,3,3.0,0.0,2.5,5.5
311,20231126,003-007,C,1,7,3.0,0.0,3.7,6.7
311,20231126,003-007,D,0,003,3.0,0.0,4.7,7.7
311,20231126,003-007,C,1,3,3.0,0.0,7.7,10.7
311,20231126,003-007,B,1,7,3.0,0.0,12.4,15.4
311,20231126,003-007,A,0,003,3.0,0.0,14.0,17.0
311,20231126,003-007,C,1,3,3.0,0.0,15.1,18.1
311,20231126,003-007,C,1,7,3.0,0.0,16.7,19.7
311,20231126,003-007,A,0,003,3.0,0.0,17.1,20.1
311,20231126,003-007,C,1,3,3.0,0.0,22.3,25.3
311,20231126,003-007,C,1,7,3.0,0.0,23.8,26.8
311,20231126,003-007,D,0,003,3.0,0.0,25.0,28.0
311,20231126,003-007,D,0,003,3.0,0.0,26.4,29.4
311,20231126,003-007,B,1,3,3.0,0.0,30.1,33.1
311,20231126,003-007,D,0,007,3.0,0.0,31.0,34.0
311,20231126,003-007,B,1,7,3.0,0.0,34.8,37.8
311,20231126,003-007,C,1,3,3.0,0.0,34.8,37.8
311,20231126,003-007,A,0,007,3.0,0.0,36.7,39.7
311,20231126,003-007,A,0,007,3.0,0.0,38.7,41.7
311,20231126,003-007,A,0,007,3.0,0.0,42.2,45.2
311,20231126,003-007,C,1,7,3.0,0.0,43.5,46.5
311,20231126,003-007,A,0,003,3.0,0.0,49.7,52.7
311,20231126,003-007,C,1,3,3.0,0.0,51.6,54.6
311,20231126,003-007,B,1,7,3.0,0.0,53.6,56.6
311,20231126,003-007,C,1,3,3.0,0.0,55.5,58.5
311,20231126,003-007,B,1,7,3.0,0.0,60.9,63.9
311,20231126,003-007,A,0,003,3.0,0.0,64.0,67.0
312,20231126,003-007,A,0,007,3.0,0.0,6.8,9.8
312,20231126,003-007,A,0,007,3.0,0.0,9.8,12.8
312,20231126,003-007,A,0,007,3.0,0.0,24.5,27.5
312,20231126,003-007,C,1,7,3.0,0.0,27.8,30.8
312,20231126,003-007,C,1,3,3.0,0.0,39.0,42.0
312,20231126,003-007,C,1,7,3.0,0.0,41.8,44.8
312,20231126,003-007,D,0,003,3.0,0.0,42.3,45.3
312,20231126,003-007,D,0,003,3.0,0.0,44.0,47.0
312,20231126,003-007,B,1,3,3.0,0.0,44.4,47.4
312,20231126,003-007,A,0,007,3.0,0.0,45.1,48.1
313,20231126,003-007,B,1,7,3.0,0.0,5.5,8.5
313,20231126,003-007,B,1,3,3.0,0.0,10.3,13.3
313,20231126,003-007,B,1,7,3.0,0.0,13.1,16.1
313,20231126,003-007,B,1,3,3.0,0.0,16.2,19.2
313,20231126,003-007,A,0,007,3.0,0.0,18.5,21.5
313,20231126,003-007,A,0,007,3.0,0.0,20.6,23.6
313,20231126,003-007,B,1,7,3.0,0.0,37.3,40.3
313,20231126,003-007,A,0,003,3.0,0.0,42.2,45.2
313,20231126,003-007,B,1,3,3.0,0.0,53.0,56.0
313,20231126,003-007,B,1,7,3.0,0.0,57.0,60.0
313,20231126,003-007,C,1,3,3.0,0.0,60.3,63.3
313,20231126,003-007,B,1,7,3.0,0.0,67.3,70.3
313,20231126,003-007,C,1,3,3.0,0.0,70.0,73.0
313,20231126,003-007,A,0,007,3.0,0.0,72.2,75.2
313,20231126,003-007,B,1,7,3.0,0.0,79.9,82.9
313,20231126,003-007,A,0,003,3.0,0.0,82.6,85.6
313,20231126,003-007,A,0,003,3.0,0.0,85.0,88.0
313,20231126,003-007,C,1,3,3.0,0.0,86.7,89.7
313,20231126,003-007,C,1,7,3.0,0.0,87.7,90.7
313,20231126,003-007,B,1,3,3.0,0.0,95.2,98.2
313,20231126,003-007,C,1,7,3.0,0.0,96.4,99.4
315,20231126,003-007,B,1,3,3.0,0.0,5.0,8.0
315,20231126,003-007,A,0,007,3.0,0.0,10.4,13.4
315,20231126,003-007,B,1,7,3.0,0.0,15.2,18.2
315,20231126,003-007,D,0,003,3.0,0.0,15.5,18.5
315,20231126,003-007,A,0,003,3.0,0.0,17.9,20.9
315,20231126,003-007,B,1,3,3.0,0.0,23.6,26.6
315,20231126,003-007,B,1,7,3.0,0.0,29.5,32.5
315,20231126,003-007,C,1,3,3.0,0.0,30.1,33.1
315,20231126,003-007,C,1,7,3.0,0.0,32.6,35.6
315,20231126,003-007,A,0,003,3.0,0.0,39.6,42.6
315,20231126,003-007,C,1,3,3.0,0.0,42.0,45.0
315,20231126,003-007,C,1,7,3.0,0.0,43.7,46.7
315,20231126,003-007,C,1,3,3.0,0.0,44.0,47.0
315,20231126,003-007,A,0,007,3.0,0.0,48.7,51.7
315,20231126,003-007,B,1,7,3.0,0.0,65.8,68.8
315,20231126,003-007,A,0,003,3.0,0.0,68.4,71.4
315,20231126,003-007,D,0,003,3.0,0.0,71.7,74.7
315,20231126,003-007,C,1,3,3.0,0.0,71.7,74.7
315,20231126,003-007,C,1,7,3.0,0.0,79.7,82.7
315,20231126,003-007,C,1,3,3.0,0.0,80.6,83.6
315,20231126,003-007,A,0,007,3.0,0.0,83.6,86.6
317,20231126,003-007,C,1,3,3.0,0.0,3.1,6.1
317,20231126,003-007,B,1,7,3.0,0.0,4.6,7.6
317,20231126,003-007,B,1,3,3.0,0.0,12.5,15.5
317,20231126,003-007,C,1,7,3.0,0.0,13.1,16.1
317,20231126,003-007,C,1,3,3.0,0.0,13.4,16.4
317,20231126,003-007,B,1,7,3.0,0.0,16.7,19.7
317,20231126,003-007,B,1,3,3.0,0.0,21.1,24.1
317,20231126,003-007,C,1,7,3.0,0.0,24.3,27.3
317,20231126,003-007,B,1,3,3.0,0.0,29.8,32.8
317,20231126,003-007,C,1,7,3.0,0.0,35.4,38.4
317,20231126,003-007,B,1,3,3.0,0.0,37.2,40.2
317,20231126,003-007,B,1,7,3.0,0.0,39.3,42.3
317,20231126,003-007,B,1,3,3.0,0.0,42.9,45.9
317,20231126,003-007,B,1,7,3.0,0.0,45.7,48.7
317,20231126,003-007,C,1,3,3.0,0.0,46.7,49.7
317,20231126,003-007,D,0,007,3.0,0.0,47.5,50.5
317,20231126,003-007,A,0,007,3.0,0.0,51.0,54.0
317,20231126,003-007,A,0,007,3.0,0.0,51.7,54.7
317,20231126,003-007,C,1,7,3.0,0.0,54.3,57.3
317,20231126,003-007,A,0,003,3.0,0.0,67.8,70.8
317,20231126,003-007,A,0,003,3.0,0.0,77.5,80.5
317,20231126,003-007,A,0,003,3.0,0.0,78.9,81.9
317,20231126,003-007,C,1,3,3.0,0.0,79.8,82.8
317,20231126,003-007,A,0,007,3.0,0.0,81.2,84.2
317,20231126,003-007,A,0,007,3.0,0.0,82.5,85.5
317,20231126,003-007,B,1,7,3.0,0.0,86.8,89.8
317,20231126,003-007,C,1,3,3.0,0.0,88.2,91.2
318,20231126,003-007,C,1,3,3.0,0.0,7.4,10.4
318,20231126,003-007,A,0,007,3.0,0.0,10.6,13.6
318,20231126,003-007,C,1,7,3.0,0.0,10.7,13.7
318,20231126,003-007,C,1,3,3.0,0.0,11.0,14.0
318,20231126,003-007,C,1,7,3.0,0.0,11.7,14.7
318,20231126,003-007,C,1,3,3.0,0.0,12.0,15.0
318,20231126,003-007,A,0,007,3.0,0.0,16.4,19.4
318,20231126,003-007,C,1,7,3.0,0.0,16.5,19.5
318,20231126,003-007,A,0,003,3.0,0.0,18.8,21.8
318,20231126,003-007,B,1,3,3.0,0.0,20.6,23.6
318,20231126,003-007,A,0,007,3.0,0.0,31.5,34.5
318,20231126,003-007,C,1,7,3.0,0.0,31.6,34.6
318,20231126,003-007,C,1,3,3.0,0.0,32.3,35.3
318,20231126,003-007,C,1,7,3.0,0.0,34.0,37.0
318,20231126,003-007,C,1,3,3.0,0.0,35.2,38.2
318,20231126,003-007,B,1,7,3.0,0.0,35.8,38.8
318,20231126,003-007,B,1,3,3.0,0.0,46.5,49.5
318,20231126,003-007,A,0,007,3.0,0.0,52.6,55.6
318,20231126,003-007,B,1,7,3.0,0.0,55.1,58.1
318,20231126,003-007,B,1,3,3.0,0.0,55.9,58.9
318,20231126,003-007,A,0,007,3.0,0.0,56.6,59.6
318,20231126,003-007,B,1,7,3.0,0.0,57.6,60.6
318,20231126,003-007,A,0,003,3.0,0.0,59.7,62.7
318,20231126,003-007,A,0,003,3.0,0.0,60.5,63.5
318,20231126,003-007,A,0,003,3.0,0.0,64.1,67.1
318,20231126,003-007,D,0,003,3.0,0.0,65.0,68.0
320,20231126,003-007,B,1,3,3.0,0.0,11.4,14.4
320,20231126,003-007,A,0,007,3.0,0.0,13.4,16.4
320,20231126,003-007,B,1,7,3.0,0.0,18.8,21.8
320,20231126,003-007,B,1,3,3.0,0.0,20.1,23.1
320,20231126,003-007,A,0,007,3.0,0.0,22.7,25.7
320,20231126,003-007,A,0,007,3.0,0.0,24.9,27.9
320,20231126,003-007,A,0,007,3.0,0.0,29.0,32.0
320,20231126,003-007,A,0,007,3.0,0.0,30.9,33.9
320,20231126,003-007,A,0,007,3.0,0.0,32.1,35.1
320,20231126,003-007,A,0,007,3.0,0.0,35.7,38.7
320,20231126,003-007,A,0,007,3.0,0.0,43.2,46.2
320,20231126,003-007,B,1,7,3.0,0.0,49.6,52.6
320,20231126,003-007,A,0,003,3.0,0.0,52.2,55.2
320,20231126,003-007,B,1,3,3.0,0.0,55.0,58.0
320,20231126,003-007,B,1,7,3.0,0.0,57.6,60.6
320,20231126,003-007,B,1,3,3.0,0.0,61.4,64.4
320,20231126,003-007,B,1,7,3.0,0.0,65.3,68.3
320,20231126,003-007,A,0,003,3.0,0.0,68.0,71.0
320,20231126,003-007,C,1,3,3.0,0.0,72.3,75.3
