scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
224,20231126,003-007,D,0,007,3.0,1.5,51.9,54.9
224,20231126,003-007,C,1,7,3.0,1.5,52.0,55.0
224,20231126,003-007,C,1,3,3.0,1.5,59.6,62.6
224,20231126,003-007,B,1,7,3.0,1.5,62.9,65.9
224,20231126,003-007,A,0,003,3.0,1.5,64.6,67.6
224,20231126,003-007,A,0,003,3.0,1.5,69.3,72.3
224,20231126,003-007,D,0,003,3.0,1.5,75.5,78.5
224,20231126,003-007,A,0,003,3.0,1.5,77.4,80.4
224,20231126,003-007,B,1,3,3.0,1.5,79.9,82.9
224,20231126,003-007,C,1,7,3.0,1.5,80.9,83.9
225,20231126,003-007,A,0,003,3.0,1.5,6.2,9.2
225,20231126,003-007,B,1,3,3.0,1.5,7.8,10.8
225,20231126,003-007,C,1,7,3.0,1.5,7.8,10.8
225,20231126,003-007,B,1,3,3.0,1.5,11.1,14.1
225,20231126,003-007,A,0,007,3.0,1.5,14.0,17.0
225,20231126,003-007,A,0,007,3.0,1.5,18.8,21.8
225,20231126,003-007,A,0,007,3.0,1.5,23.4,26.4
225,20231126,003-007,A,0,007,3.0,1.5,27.2,30.2
225,20231126,003-007,A,0,007,3.0,1.5,32.3,35.3
225,20231126,003-007,A,0,007,3.0,1.5,36.3,39.3
225,20231126,003-007,A,0,007,3.0,1.5,38.7,41.7
225,20231126,003-007,C,1,7,3.0,1.5,47.4,50.4
225,20231126,003-007,D,0,003,3.0,1.5,52.5,55.5
225,20231126,003-007,A,0,003,3.0,1.5,56.1,59.1
225,20231126,003-007,A,0,003,3.0,1.5,63.0,66.0
225,20231126,003-007,A,0,003,3.0,1.5,65.6,68.6
225,20231126,003-007,A,0,003,3.0,1.5,67.2,70.2
225,20231126,003-007,A,0,003,3.0,1.5,69.7,72.7
225,20231126,003-007,A,0,003,3.0,1.5,73.1,76.1
228,20231126,003-007,A,0,003,3.0,1.5,11.5,14.5
228,20231126,003-007,C,1,3,3.0,1.5,12.4,15.4
228,20231126,003-007,B,1,7,3.0,1.5,18.8,21.8
228,20231126,003-007,C,1,3,3.0,1.5,19.5,22.5
228,20231126,003-007,B,1,7,3.0,1.5,26.2,29.2
228,20231126,003-007,C,1,3,3.0,1.5,29.9,32.9
228,20231126,003-007,A,0,007,3.0,1.5,31.1,34.1
228,20231126,003-007,C,1,7,3.0,1.5,33.8,36.8
228,20231126,003-007,B,1,3,3.0,1.5,35.8,38.8
228,20231126,003-007,C,1,7,3.0,1.5,41.2,44.2
228,20231126,003-007,A,0,003,3.0,1.5,43.1,46.1
228,20231126,003-007,A,0,003,3.0,1.5,47.5,50.5
228,20231126,003-007,C,1,3,3.0,1.5,47.6,50.6
228,20231126,003-007,B,1,7,3.0,1.5,52.0,55.0
228,20231126,003-007,A,0,003,3.0,1.5,54.7,57.7
228,20231126,003-007,D,0,003,3.0,1.5,56.0,59.0
228,20231126,003-007,B,1,3,3.0,1.5,61.2,64.2
228,20231126,003-007,C,1,7,3.0,1.5,63.4,66.4
228,20231126,003-007,A,0,003,3.0,1.5,64.3,67.3
238,20231208,005-006,C,1,6,3.0,1.5,1.0,4.0
238,20231208,005-006,C,1,5,3.0,1.5,1.5,4.5
238,20231208,005-006,A,0,006,3.0,1.5,3.1,6.1
238,20231208,005-006,A,0,006,3.0,1.5,5.3,8.3
238,20231208,005-006,D,0,006,3.0,1.5,6.1,9.1
238,20231208,005-006,C,1,6,3.0,1.5,6.9,9.9
238,20231208,005-006,C,1,5,3.0,1.5,7.7,10.7
238,20231208,005-006,A,0,006,3.0,1.5,10.3,13.3
238,20231208,005-006,B,1,6,3.0,1.5,13.1,16.1
238,20231208,005-006,D,0,005,3.0,1.5,15.9,18.9
238,20231208,005-006,D,0,005,3.0,1.5,17.4,20.4
238,20231208,005-006,C,1,5,3.0,1.5,19.0,22.0
238,20231208,005-006,B,1,6,3.0,1.5,20.7,23.7
238,20231208,005-006,C,1,5,3.0,1.5,22.3,25.3
238,20231208,005-006,A,0,006,3.0,1.5,26.3,29.3
238,20231208,005-006,C,1,6,3.0,1.5,28.9,31.9
238,20231208,005-006,C,1,5,3.0,1.5,32.2,35.2
238,20231208,005-006,C,1,6,3.0,1.5,33.9,36.9
238,20231208,005-006,B,1,5,3.0,1.5,42.8,45.8
238,20231208,005-006,C,1,6,3.0,1.5,43.7,46.7
238,20231208,005-006,C,1,5,3.0,1.5,46.1,49.1
238,20231208,005-006,A,0,006,3.0,1.5,47.6,50.6
238,20231208,005-006,B,1,6,3.0,1.5,49.5,52.5
238,20231208,005-006,C,1,5,3.0,1.5,50.1,53.1
251,20231208,005-006,C,1,6,3.0,1.5,4.5,7.5
251,20231208,005-006,C,1,5,3.0,1.5,6.6,9.6
251,20231208,005-006,B,1,6,3.0,1.5,19.3,22.3
251,20231208,005-006,B,1,5,3.0,1.5,23.2,26.2
251,20231208,005-006,C,1,6,3.0,1.5,23.3,26.3
251,20231208,005-006,C,1,5,3.0,1.5,26.9,29.9
251,20231208,005-006,C,1,6,3.0,1.5,34.4,37.4
251,20231208,005-006,B,1,5,3.0,1.5,35.7,38.7
251,20231208,005-006,C,1,6,3.0,1.5,39.2,42.2
251,20231208,005-006,A,0,005,3.0,1.5,47.4,50.4
251,20231208,005-006,A,0,005,3.0,1.5,49.1,52.1
251,20231208,005-006,C,1,5,3.0,1.5,49.6,52.6
251,20231208,005-006,A,0,006,3.0,1.5,52.1,55.1
251,20231208,005-006,A,0,006,3.0,1.5,54.6,57.6
251,20231208,005-006,A,0,006,3.0,1.5,58.1,61.1
265,20231208,005-006,C,1,5,3.0,1.5,2.0,5.0
265,20231208,005-006,A,0,006,3.0,1.5,7.4,10.4
265,20231208,005-006,A,0,006,3.0,1.5,9.1,12.1
265,20231208,005-006,A,0,006,3.0,1.5,22.8,25.8
265,20231208,005-006,A,0,006,3.0,1.5,24.4,27.4
265,20231208,005-006,A,0,006,3.0,1.5,26.2,29.2
265,20231208,005-006,A,0,006,3.0,1.5,27.4,30.4
265,20231208,005-006,D,0,006,3.0,1.5,28.4,31.4
265,20231208,005-006,A,0,006,3.0,1.5,32.3,35.3
265,20231208,005-006,C,1,6,3.0,1.5,32.3,35.3
265,20231208,005-006,C,1,5,3.0,1.5,32.9,35.9
265,20231208,005-006,B,1,6,3.0,1.5,34.8,37.8
265,20231208,005-006,C,1,5,3.0,1.5,38.9,41.9
265,20231208,005-006,C,1,6,3.0,1.5,45.9,48.9
265,20231208,005-006,C,1,5,3.0,1.5,46.6,49.6
265,20231208,005-006,C,1,6,3.0,1.5,50.7,53.7
265,20231208,005-006,C,1,5,3.0,1.5,51.2,54.2
265,20231208,005-006,D,0,006,3.0,1.5,56.6,59.6
265,20231208,005-006,A,0,006,3.0,1.5,58.5,61.5
278,20231208,005-006,A,0,006,3.0,1.5,0.1,3.1
278,20231208,005-006,A,0,006,3.0,1.5,2.3,5.3
278,20231208,005-006,B,1,6,3.0,1.5,5.9,8.9
278,20231208,005-006,C,1,5,3.0,1.5,8.2,11.2
278,20231208,005-006,B,1,6,3.0,1.5,11.8,14.8
278,20231208,005-006,B,1,5,3.0,1.5,12.9,15.9
278,20231208,005-006,C,1,6,3.0,1.5,13.4,16.4
278,20231208,005-006,C,1,5,3.0,1.5,14.8,17.8
278,20231208,005-006,A,0,006,3.0,1.5,22.7,25.7
278,20231208,005-006,B,1,6,3.0,1.5,24.3,27.3
278,20231208,005-006,A,0,005,3.0,1.5,25.3,28.3
278,20231208,005-006,B,1,5,3.0,1.5,33.7,36.7
278,20231208,005-006,B,1,6,3.0,1.5,37.1,40.1
278,20231208,005-006,C,1,5,3.0,1.5,44.7,47.7
278,20231208,005-006,D,0,006,3.0,1.5,47.4,50.4
278,20231208,005-006,A,0,006,3.0,1.5,49.4,52.4
278,20231208,005-006,B,1,6,3.0,1.5,55.4,58.4
278,20231208,005-006,A,0,005,3.0,1.5,59.1,62.1
278,20231208,005-006,B,1,5,3.0,1.5,59.9,62.9
278,20231208,005-006,C,1,6,3.0,1.5,61.2,64.2
278,20231208,005-006,B,1,5,3.0,1.5,63.6,66.6
278,20231208,005-006,B,1,6,3.0,1.5,65.2,68.2
291,20231208,005-006,A,0,005,3.0,1.5,1.8,4.8
291,20231208,005-006,D,0,005,3.0,1.5,2.8,5.8
291,20231208,005-006,A,0,005,3.0,1.5,6.5,9.5
291,20231208,005-006,C,1,5,3.0,1.5,11.9,14.9
291,20231208,005-006,C,1,6,3.0,1.5,12.8,15.8
291,20231208,005-006,C,1,5,3.0,1.5,14.1,17.1
291,20231208,005-006,C,1,6,3.0,1.5,15.6,18.6
291,20231208,005-006,D,0,005,3.0,1.5,16.8,19.8
291,20231208,005-006,A,0,005,3.0,1.5,22.8,25.8
291,20231208,005-006,B,1,5,3.0,1.5,29.2,32.2
291,20231208,005-006,C,1,6,3.0,1.5,29.2,32.2
291,20231208,005-006,C,1,5,3.0,1.5,33.8,36.8
291,20231208,005-006,B,1,6,3.0,1.5,37.4,40.4
291,20231208,005-006,C,1,5,3.0,1.5,39.3,42.3
291,20231208,005-006,C,1,6,3.0,1.5,41.0,44.0
291,20231208,005-006,C,1,5,3.0,1.5,42.7,45.7
291,20231208,005-006,C,1,6,3.0,1.5,43.9,46.9
291,20231208,005-006,C,1,5,3.0,1.5,45.4,48.4
291,20231208,005-006,D,0,006,3.0,1.5,51.5,54.5
291,20231208,005-006,A,0,006,3.0,1.5,52.3,55.3
291,20231208,005-006,B,1,6,3.0,1.5,54.0,57.0
291,20231208,005-006,B,1,5,3.0,1.5,54.7,57.7
306,20231126,003-007,C,1,7,3.0,1.5,3.5,6.5
306,20231126,003-007,B,1,3,3.0,1.5,7.0,10.0
306,20231126,003-007,A,0,007,3.0,1.5,8.2,11.2
306,20231126,003-007,C,1,7,3.0,1.5,8.4,11.4
306,20231126,003-007,B,1,3,3.0,1.5,11.8,14.8
306,20231126,003-007,B,1,7,3.0,1.5,13.2,16.2
306,20231126,003-007,C,1,3,3.0,1.5,14.5,17.5
306,20231126,003-007,C,1,7,3.0,1.5,16.3,19.3
306,20231126,003-007,C,1,3,3.0,1.5,18.4,21.4
306,20231126,003-007,D,0,007,3.0,1.5,22.0,25.0
306,20231126,003-007,C,1,7,3.0,1.5,22.0,25.0
306,20231126,003-007,A,0,003,3.0,1.5,27.2,30.2
306,20231126,003-007,C,1,3,3.0,1.5,27.6,30.6
306,20231126,003-007,C,1,7,3.0,1.5,29.9,32.9
306,20231126,003-007,B,1,3,3.0,1.5,33.1,36.1
306,20231126,003-007,B,1,7,3.0,1.5,34.2,37.2
306,20231126,003-007,B,1,3,3.0,1.5,36.4,39.4
306,20231126,003-007,C,1,7,3.0,1.5,37.4,40.4
306,20231126,003-007,C,1,3,3.0,1.5,40.5,43.5
306,20231126,003-007,B,1,7,3.0,1.5,44.5,47.5
306,20231126,003-007,C,1,3,3.0,1.5,45.7,48.7
306,20231126,003-007,C,1,7,3.0,1.5,47.3,50.3
306,20231126,003-007,A,0,003,3.0,1.5,50.1,53.1
307,20231126,003-007,A,0,003,3.0,1.5,4.2,7.2
307,20231126,003-007,C,1,3,3.0,1.5,6.4,9.4
307,20231126,003-007,A,0,007,3.0,1.5,9.3,12.3
307,20231126,003-007,A,0,007,3.0,1.5,13.1,16.1
307,20231126,003-007,C,1,7,3.0,1.5,13.1,16.1
307,20231126,003-007,C,1,3,3.0,1.5,13.6,16.6
307,20231126,003-007,A,0,007,3.0,1.5,14.3,17.3
307,20231126,003-007,C,1,7,3.0,1.5,17.2,20.2
307,20231126,003-007,A,0,003,3.0,1.5,19.2,22.2
307,20231126,003-007,C,1,3,3.0,1.5,24.7,27.7
307,20231126,003-007,B,1,7,3.0,1.5,27.5,30.5
307,20231126,003-007,C,1,3,3.0,1.5,28.3,31.3
307,20231126,003-007,C,1,7,3.0,1.5,29.9,32.9
307,20231126,003-007,C,1,3,3.0,1.5,34.9,37.9
307,20231126,003-007,C,1,7,3.0,1.5,45.8,48.8
307,20231126,003-007,B,1,3,3.0,1.5,60.8,63.8
307,20231126,003-007,A,0,007,3.0,1.5,64.4,67.4
307,20231126,003-007,C,1,7,3.0,1.5,71.5,74.5
307,20231126,003-007,C,1,3,3.0,1.5,76.0,79.0
307,20231126,003-007,B,1,7,3.0,1.5,80.7,83.7
307,20231126,003-007,C,1,3,3.0,1.5,83.2,86.2
308,20231126,003-007,B,1,7,3.0,1.5,6.5,9.5
308,20231126,003-007,B,1,3,3.0,1.5,8.2,11.2
308,20231126,003-007,C,1,7,3.0,1.5,12.8,15.8
308,20231126,003-007,C,1,3,3.0,1.5,15.4,18.4
308,20231126,003-007,A,0,007,3.0,1.5,17.4,20.4
308,20231126,003-007,C,1,7,3.0,1.5,22.1,25.1
308,20231126,003-007,C,1,3,3.0,1.5,26.2,29.2
308,20231126,003-007,B,1,7,3.0,1.5,31.2,34.2
308,20231126,003-007,C,1,3,3.0,1.5,36.0,39.0
308,20231126,003-007,C,1,7,3.0,1.5,38.4,41.4
308,20231126,003-007,C,1,3,3.0,1.5,41.9,44.9
308,20231126,003-007,A,0,007,3.0,1.5,46.1,49.1
308,20231126,003-007,A,0,007,3.0,1.5,48.6,51.6
308,20231126,003-007,C,1,7,3.0,1.5,52.1,55.1
308,20231126,003-007,A,0,003,3.0,1.5,55.4,58.4
308,20231126,003-007,C,1,3,3.0,1.5,60.8,63.8
308,20231126,003-007,B,1,7,3.0,1.5,63.6,66.6
308,20231126,003-007,C,1,3,3.0,1.5,65.2,68.2
308,20231126,003-007,B,1,7,3.0,1.5,71.6,74.6
308,20231126,003-007,C,1,3,3.0,1.5,77.6,80.6
308,20231126,003-007,C,1,7,3.0,1.5,78.4,81.4
308,20231126,003-007,C,1,3,3.0,1.5,80.5,83.5
308,20231126,003-007,A,0,007,3.0,1.5,83.1,86.1
308,20231126,003-007,C,1,7,3.0,1.5,84.3,87.3
308,20231126,003-007,A,0,003,3.0,1.5,85.4,88.4
309,20231126,003-007,C,1,3,3.0,1.5,2.8,5.8
309,20231126,003-007,D,0,007,3.0,1.5,4.2,7.2
309,20231126,003-007,C,1,7,3.0,1.5,4.3,7.3
309,20231126,003-007,C,1,3,3.0,1.5,4.5,7.5
309,20231126,003-007,B,1,7,3.0,1.5,6.1,9.1
309,20231126,003-007,C,1,3,3.0,1.5,6.8,9.8
309,20231126,003-007,B,1,7,3.0,1.5,9.2,12.2
309,20231126,003-007,B,1,3,3.0,1.5,16.9,19.9
309,20231126,003-007,B,1,7,3.0,1.5,20.7,23.7
309,20231126,003-007,B,1,3,3.0,1.5,28.9,31.9
309,20231126,003-007,B,1,7,3.0,1.5,36.6,39.6
309,20231126,003-007,B,1,3,3.0,1.5,39.5,42.5
309,20231126,003-007,B,1,7,3.0,1.5,42.2,45.2
309,20231126,003-007,B,1,3,3.0,1.5,47.5,50.5
309,20231126,003-007,B,1,7,3.0,1.5,50.9,53.9
309,20231126,003-007,B,1,3,3.0,1.5,52.4,55.4
310,20231126,003-007,B,1,7,3.0,1.5,4.0,7.0
310,20231126,003-007,C,1,3,3.0,1.5,7.7,10.7
310,20231126,003-007,A,0,007,3.0,1.5,12.5,15.5
310,20231126,003-007,B,1,7,3.0,1.5,16.7,19.7
310,20231126,003-007,A,0,003,3.0,1.5,19.4,22.4
310,20231126,003-007,C,1,3,3.0,1.5,21.5,24.5
310,20231126,003-007,A,0,007,3.0,1.5,26.2,29.2
310,20231126,003-007,C,1,7,3.0,1.5,27.2,30.2
310,20231126,003-007,A,0,003,3.0,1.5,28.6,31.6
310,20231126,003-007,B,1,3,3.0,1.5,30.6,33.6
310,20231126,003-007,B,1,7,3.0,1.5,33.9,36.9
311,20231126,003-007,C,1,3,3.0,1.5,1.0,4.0
311,20231126,003-007,C,1,7,3.0,1.5,2.2,5.2
311,20231126,003-007,D,0,003,3.0,1.5,3.2,6.2
311,20231126,003-007,C,1,3,3.0,1.5,6.2,9.2
311,20231126,003-007,B,1,7,3.0,1.5,10.9,13.9
311,20231126,003-007,A,0,003,3.0,1.5,12.5,15.5
311,20231126,003-007,C,1,3,3.0,1.5,13.6,16.6
311,20231126,003-007,C,1,7,3.0,1.5,15.2,18.2
311,20231126,003-007,A,0,003,3.0,1.5,15.6,18.6
311,20231126,003-007,C,1,3,3.0,1.5,20.8,23.8
311,20231126,003-007,C,1,7,3.0,1.5,22.3,25.3
311,20231126,003-007,D,0,003,3.0,1.5,23.5,26.5
311,20231126,003-007,D,0,003,3.0,1.5,24.9,27.9
311,20231126,003-007,B,1,3,3.0,1.5,28.6,31.6
311,20231126,003-007,D,0,007,3.0,1.5,29.5,32.5
311,20231126,003-007,B,1,7,3.0,1.5,33.3,36.3
311,20231126,003-007,C,1,3,3.0,1.5,33.3,36.3
311,20231126,003-007,A,0,007,3.0,1.5,35.2,38.2
311,20231126,003-007,A,0,007,3.0,1.5,37.2,40.2
311,20231126,003-007,A,0,007,3.0,1.5,40.7,43.7
311,20231126,003-007,C,1,7,3.0,1.5,42.0,45.0
311,20231126,003-007,A,0,003,3.0,1.5,48.2,51.2
311,20231126,003-007,C,1,3,3.0,1.5,50.1,53.1
311,20231126,003-007,B,1,7,3.0,1.5,52.1,55.1
311,20231126,003-007,C,1,3,3.0,1.5,54.0,57.0
311,20231126,003-007,B,1,7,3.0,1.5,59.4,62.4
311,20231126,003-007,A,0,003,3.0,1.5,62.5,65.5
312,20231126,003-007,A,0,007,3.0,1.5,5.3,8.3
312,20231126,003-007,A,0,007,3.0,1.5,8.3,11.3
312,20231126,003-007,A,0,007,3.0,1.5,23.0,26.0
312,20231126,003-007,C,1,7,3.0,1.5,26.3,29.3
312,20231126,003-007,C,1,3,3.0,1.5,37.5,40.5
312,20231126,003-007,C,1,7,3.0,1.5,40.3,43.3
312,20231126,003-007,D,0,003,3.0,1.5,40.8,43.8
312,20231126,003-007,D,0,003,3.0,1.5,42.5,45.5
312,20231126,003-007,B,1,3,3.0,1.5,42.9,45.9
312,20231126,003-007,A,0,007,3.0,1.5,43.6,46.6
313,20231126,003-007,B,1,7,3.0,1.5,4.0,7.0
313,20231126,003-007,B,1,3,3.0,1.5,8.8,11.8
313,20231126,003-007,B,1,7,3.0,1.5,11.6,14.6
313,20231126,003-007,B,1,3,3.0,1.5,14.7,17.7
313,20231126,003-007,A,0,007,3.0,1.5,17.0,20.0
313,20231126,003-007,A,0,007,3.0,1.5,19.1,22.1
313,20231126,003-007,B,1,7,3.0,1.5,35.8,38.8
313,20231126,003-007,A,0,003,3.0,1.5,40.7,43.7
313,20231126,003-007,B,1,3,3.0,1.5,51.5,54.5
313,20231126,003-007,B,1,7,3.0,1.5,55.5,58.5
313,20231126,003-007,C,1,3,3.0,1.5,58.8,61.8
313,20231126,003-007,B,1,7,3.0,1.5,65.8,68.8
313,20231126,003-007,C,1,3,3.0,1.5,68.5,71.5
313,20231126,003-007,A,0,007,3.0,1.5,70.7,73.7
313,20231126,003-007,B,1,7,3.0,1.5,78.4,81.4
313,20231126,003-007,A,0,003,3.0,1.5,81.1,84.1
313,20231126,003-007,A,0,003,3.0,1.5,83.5,86.5
313,20231126,003-007,C,1,3,3.0,1.5,85.2,88.2
313,20231126,003-007,C,1,7,3.0,1.5,86.2,89.2
313,20231126,003-007,B,1,3,3.0,1.5,93.7,96.7
313,20231126,003-007,C,1,7,3.0,1.5,94.9,97.9
315,20231126,003-007,B,1,3,3.0,1.5,3.5,6.5
315,20231126,003-007,A,0,007,3.0,1.5,8.9,11.9
315,20231126,003-007,B,1,7,3.0,1.5,13.7,16.7
315,20231126,003-007,D,0,003,3.0,1.5,14.0,17.0
315,20231126,003-007,A,0,003,3.0,1.5,16.4,19.4
315,20231126,003-007,B,1,3,3.0,1.5,22.1,25.1
315,20231126,003-007,B,1,7,3.0,1.5,28.0,31.0
315,20231126,003-007,C,1,3,3.0,1.5,28.6,31.6
315,20231126,003-007,C,1,7,3.0,1.5,31.1,34.1
315,20231126,003-007,A,0,003,3.0,1.5,38.1,41.1
315,20231126,003-007,C,1,3,3.0,1.5,40.5,43.5
315,20231126,003-007,C,1,7,3.0,1.5,42.2,45.2
315,20231126,003-007,C,1,3,3.0,1.5,42.5,45.5
315,20231126,003-007,A,0,007,3.0,1.5,47.2,50.2
315,20231126,003-007,B,1,7,3.0,1.5,64.3,67.3
315,20231126,003-007,A,0,003,3.0,1.5,66.9,69.9
315,20231126,003-007,D,0,003,3.0,1.5,70.2,73.2
315,20231126,003-007,C,1,3,3.0,1.5,70.2,73.2
315,20231126,003-007,C,1,7,3.0,1.5,78.2,81.2
315,20231126,003-007,C,1,3,3.0,1.5,79.1,82.1
315,20231126,003-007,A,0,007,3.0,1.5,82.1,85.1
317,20231126,003-007,C,1,3,3.0,1.5,1.6,4.6
317,20231126,003-007,B,1,7,3.0,1.5,3.1,6.1
317,20231126,003-007,B,1,3,3.0,1.5,11.0,14.0
317,20231126,003-007,C,1,7,3.0,1.5,11.6,14.6
317,20231126,003-007,C,1,3,3.0,1.5,11.9,14.9
317,20231126,003-007,B,1,7,3.0,1.5,15.2,18.2
317,20231126,003-007,B,1,3,3.0,1.5,19.6,22.6
317,20231126,003-007,C,1,7,3.0,1.5,22.8,25.8
317,20231126,003-007,B,1,3,3.0,1.5,28.3,31.3
317,20231126,003-007,C,1,7,3.0,1.5,33.9,36.9
317,20231126,003-007,B,1,3,3.0,1.5,35.7,38.7
317,20231126,003-007,B,1,7,3.0,1.5,37.8,40.8
317,20231126,003-007,B,1,3,3.0,1.5,41.4,44.4
317,20231126,003-007,B,1,7,3.0,1.5,44.2,47.2
317,20231126,003-007,C,1,3,3.0,1.5,45.2,48.2
317,20231126,003-007,D,0,007,3.0,1.5,46.0,49.0
317,20231126,003-007,A,0,007,3.0,1.5,49.5,52.5
317,20231126,003-007,A,0,007,3.0,1.5,50.2,53.2
317,20231126,003-007,C,1,7,3.0,1.5,52.8,55.8
317,20231126,003-007,A,0,003,3.0,1.5,66.3,69.3
317,20231126,003-007,A,0,003,3.0,1.5,76.0,79.0
317,20231126,003-007,A,0,003,3.0,1.5,77.4,80.4
317,20231126,003-007,C,1,3,3.0,1.5,78.3,81.3
317,20231126,003-007,A,0,007,3.0,1.5,79.7,82.7
317,20231126,003-007,A,0,007,3.0,1.5,81.0,84.0
317,20231126,003-007,B,1,7,3.0,1.5,85.3,88.3
317,20231126,003-007,C,1,3,3.0,1.5,86.7,89.7
318,20231126,003-007,C,1,3,3.0,1.5,5.9,8.9
318,20231126,003-007,A,0,007,3.0,1.5,9.1,12.1
318,20231126,003-007,C,1,7,3.0,1.5,9.2,12.2
318,20231126,003-007,C,1,3,3.0,1.5,9.5,12.5
318,20231126,003-007,C,1,7,3.0,1.5,10.2,13.2
318,20231126,003-007,C,1,3,3.0,1.5,10.5,13.5
318,20231126,003-007,A,0,007,3.0,1.5,14.9,17.9
318,20231126,003-007,C,1,7,3.0,1.5,15.0,18.0
318,20231126,003-007,A,0,003,3.0,1.5,17.3,20.3
318,20231126,003-007,B,1,3,3.0,1.5,19.1,22.1
318,20231126,003-007,A,0,007,3.0,1.5,30.0,33.0
318,20231126,003-007,C,1,7,3.0,1.5,30.1,33.1
318,20231126,003-007,C,1,3,3.0,1.5,30.8,33.8
318,20231126,003-007,C,1,7,3.0,1.5,32.5,35.5
318,20231126,003-007,C,1,3,3.0,1.5,33.7,36.7
318,20231126,003-007,B,1,7,3.0,1.5,34.3,37.3
318,20231126,003-007,B,1,3,3.0,1.5,45.0,48.0
318,20231126,003-007,A,0,007,3.0,1.5,51.1,54.1
318,20231126,003-007,B,1,7,3.0,1.5,53.6,56.6
318,20231126,003-007,B,1,3,3.0,1.5,54.4,57.4
318,20231126,003-007,A,0,007,3.0,1.5,55.1,58.1
318,20231126,003-007,B,1,7,3.0,1.5,56.1,59.1
318,20231126,003-007,A,0,003,3.0,1.5,58.2,61.2
318,20231126,003-007,A,0,003,3.0,1.5,59.0,62.0
318,20231126,003-007,A,0,003,3.0,1.5,62.6,65.6
318,20231126,003-007,D,0,003,3.0,1.5,63.5,66.5
320,20231126,003-007,B,1,3,3.0,1.5,9.9,12.9
320,20231126,003-007,A,0,007,3.0,1.5,11.9,14.9
320,20231126,003-007,B,1,7,3.0,1.5,17.3,20.3
320,20231126,003-007,B,1,3,3.0,1.5,18.6,21.6
320,20231126,003-007,A,0,007,3.0,1.5,21.2,24.2
320,20231126,003-007,A,0,007,3.0,1.5,23.4,26.4
320,20231126,003-007,A,0,007,3.0,1.5,27.5,30.5
320,20231126,003-007,A,0,007,3.0,1.5,29.4,32.4
320,20231126,003-007,A,0,007,3.0,1.5,30.6,33.6
320,20231126,003-007,A,0,007,3.0,1.5,34.2,37.2
320,20231126,003-007,A,0,007,3.0,1.5,41.7,44.7
320,20231126,003-007,B,1,7,3.0,1.5,48.1,51.1
320,20231126,003-007,A,0,003,3.0,1.5,50.7,53.7
320,20231126,003-007,B,1,3,3.0,1.5,53.5,56.5
320,20231126,003-007,B,1,7,3.0,1.5,56.1,59.1
320,20231126,003-007,B,1,3,3.0,1.5,59.9,62.9
320,20231126,003-007,B,1,7,3.0,1.5,63.8,66.8
320,20231126,003-007,A,0,003,3.0,1.5,66.5,69.5
320,20231126,003-007,C,1,3,3.0,1.5,70.8,73.8
320,20231126,003-007,B,1,7,3.0,1.5,72.4,75.4
322,20231126,003-007,A,0,007,3.0,1.5,2.0,5.0
322,20231126,003-007,A,0,007,3.0,1.5,4.7,7.7
322,20231126,003-007,A,0,007,3.0,1.5,5.3,8.3
322,20231126,003-007,A,0,007,3.0,1.5,7.5,10.5
322,20231126,003-007,A,0,007,3.0,1.5,9.4,12.4
322,20231126,003-007,A,0,007,3.0,1.5,11.2,14.2
322,20231126,003-007,A,0,007,3.0,1.5,13.0,16.0
322,20231126,003-007,A,0,007,3.0,1.5,15.1,18.1
322,20231126,003-007,C,1,7,3.0,1.5,18.1,21.1
322,20231126,003-007,A,0,003,3.0,1.5,20.5,23.5
322,20231126,003-007,B,1,3,3.0,1.5,22.1,25.1
322,20231126,003-007,A,0,007,3.0,1.5,34.1,37.1
322,20231126,003-007,D,0,007,3.0,1.5,34.6,37.6
322,20231126,003-007,A,0,007,3.0,1.5,41.8,44.8
322,20231126,003-007,C,1,7,3.0,1.5,42.3,45.3
322,20231126,003-007,C,1,3,3.0,1.5,43.5,46.5
322,20231126,003-007,A,0,007,3.0,1.5,44.2,47.2
322,20231126,003-007,A,0,007,3.0,1.5,45.5,48.5
322,20231126,003-007,A,0,007,3.0,1.5,48.3,51.3
322,20231126,003-007,A,0,007,3.0,1.5,49.8,52.8
322,20231126,003-007,C,1,7,3.0,1.5,51.5,54.5
322,20231126,003-007,C,1,3,3.0,1.5,53.5,56.5
322,20231126,003-007,D,0,007,3.0,1.5,55.4,58.4
322,20231126,003-007,C,1,7,3.0,1.5,60.5,63.5
322,20231126,003-007,C,1,3,3.0,1.5,61.4,64.4
322,20231126,003-007,A,0,007,3.0,1.5,66.5,69.5
322,20231126,003-007,C,1,7,3.0,1.5,66.6,69.6
322,20231126,003-007,C,1,3,3.0,1.5,67.5,70.5
322,20231126,003-007,B,1,7,3.0,1.5,68.9,71.9
322,20231126,003-007,A,0,003,3.0,1.5,72.3,75.3
322,20231126,003-007,B,1,3,3.0,1.5,73.3,76.3
322,20231126,003-007,B,1,7,3.0,1.5,81.6,84.6
322,20231126,003-007,A,0,003,3.0,1.5,83.5,86.5
322,20231126,003-007,B,1,3,3.0,1.5,86.3,89.3
322,20231126,003-007,C,1,7,3.0,1.5,87.3,90.3
322,20231126,003-007,B,1,3,3.0,1.5,88.1,91.1
322,20231126,003-007,C,1,7,3.0,1.5,88.8,91.8
322,20231126,003-007,D,0,003,3.0,1.5,90.5,93.5
