scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
220,20231126,003-007,B,1,3,3.0,0.5,41.9,44.9
220,20231126,003-007,C,1,7,3.0,0.5,45.0,48.0
220,20231126,003-007,B,1,3,3.0,0.5,59.2,62.2
221,20231126,003-007,C,1,3,3.0,0.5,8.4,11.4
221,20231126,003-007,C,1,7,3.0,0.5,10.9,13.9
221,20231126,003-007,C,1,3,3.0,0.5,12.5,15.5
221,20231126,003-007,B,1,7,3.0,0.5,18.2,21.2
221,20231126,003-007,B,1,3,3.0,0.5,21.1,24.1
221,20231126,003-007,B,1,7,3.0,0.5,25.5,28.5
221,20231126,003-007,C,1,3,3.0,0.5,28.0,31.0
221,20231126,003-007,B,1,7,3.0,0.5,29.7,32.7
221,20231126,003-007,C,1,3,3.0,0.5,33.3,36.3
221,20231126,003-007,B,1,7,3.0,0.5,40.0,43.0
221,20231126,003-007,B,1,3,3.0,0.5,43.4,46.4
221,20231126,003-007,B,1,7,3.0,0.5,46.1,49.1
221,20231126,003-007,A,0,003,3.0,0.5,49.7,52.7
221,20231126,003-007,C,1,3,3.0,0.5,55.6,58.6
221,20231126,003-007,A,0,007,3.0,0.5,56.9,59.9
221,20231126,003-007,C,1,7,3.0,0.5,62.5,65.5
221,20231126,003-007,C,1,3,3.0,0.5,65.5,68.5
224,20231126,003-007,B,1,7,3.0,0.5,16.8,19.8
224,20231126,003-007,C,1,3,3.0,0.5,17.8,20.8
224,20231126,003-007,B,1,7,3.0,0.5,24.3,27.3
224,20231126,003-007,C,1,3,3.0,0.5,25.5,28.5
224,20231126,003-007,C,1,7,3.0,0.5,28.8,31.8
224,20231126,003-007,A,0,003,3.0,0.5,38.8,41.8
224,20231126,003-007,C,1,3,3.0,0.5,40.9,43.9
224,20231126,003-007,C,1,7,3.0,0.5,42.3,45.3
224,20231126,003-007,C,1,3,3.0,0.5,45.2,48.2
224,20231126,003-007,D,0,007,3.0,0.5,52.9,55.9
224,20231126,003-007,C,1,7,3.0,0.5,53.0,56.0
224,20231126,003-007,C,1,3,3.0,0.5,60.6,63.6
224,20231126,003-007,B,1,7,3.0,0.5,63.9,66.9
224,20231126,003-007,A,0,003,3.0,0.5,65.6,68.6
224,20231126,003-007,A,0,003,3.0,0.5,70.3,73.3
224,20231126,003-007,D,0,003,3.0,0.5,76.5,79.5
224,20231126,003-007,A,0,003,3.0,0.5,78.4,81.4
224,20231126,003-007,B,1,3,3.0,0.5,80.9,83.9
224,20231126,003-007,C,1,7,3.0,0.5,81.9,84.9
225,20231126,003-007,A,0,003,3.0,0.5,7.2,10.2
225,20231126,003-007,B,1,3,3.0,0.5,8.8,11.8
225,20231126,003-007,C,1,7,3.0,0.5,8.8,11.8
225,20231126,003-007,B,1,3,3.0,0.5,12.1,15.1
225,20231126,003-007,A,0,007,3.0,0.5,15.0,18.0
225,20231126,003-007,A,0,007,3.0,0.5,19.8,22.8
225,20231126,003-007,A,0,007,3.0,0.5,24.4,27.4
225,20231126,003-007,A,0,007,3.0,0.5,28.2,31.2
225,20231126,003-007,A,0,007,3.0,0.5,33.3,36.3
225,20231126,003-007,A,0,007,3.0,0.5,37.3,40.3
225,20231126,003-007,A,0,007,3.0,0.5,39.7,42.7
225,20231126,003-007,C,1,7,3.0,0.5,48.4,51.4
225,20231126,003-007,D,0,003,3.0,0.5,53.5,56.5
225,20231126,003-007,A,0,003,3.0,0.5,57.1,60.1
225,20231126,003-007,A,0,003,3.0,0.5,64.0,67.0
225,20231126,003-007,A,0,003,3.0,0.5,66.6,69.6
225,20231126,003-007,A,0,003,3.0,0.5,68.2,71.2
225,20231126,003-007,A,0,003,3.0,0.5,70.7,73.7
225,20231126,003-007,A,0,003,3.0,0.5,74.1,77.1
228,20231126,003-007,A,0,003,3.0,0.5,12.5,15.5
228,20231126,003-007,C,1,3,3.0,0.5,13.4,16.4
228,20231126,003-007,B,1,7,3.0,0.5,19.8,22.8
228,20231126,003-007,C,1,3,3.0,0.5,20.5,23.5
228,20231126,003-007,B,1,7,3.0,0.5,27.2,30.2
228,20231126,003-007,C,1,3,3.0,0.5,30.9,33.9
228,20231126,003-007,A,0,007,3.0,0.5,32.1,35.1
228,20231126,003-007,C,1,7,3.0,0.5,34.8,37.8
228,20231126,003-007,B,1,3,3.0,0.5,36.8,39.8
228,20231126,003-007,C,1,7,3.0,0.5,42.2,45.2
228,20231126,003-007,A,0,003,3.0,0.5,44.1,47.1
228,20231126,003-007,A,0,003,3.0,0.5,48.5,51.5
228,20231126,003-007,C,1,3,3.0,0.5,48.6,51.6
228,20231126,003-007,B,1,7,3.0,0.5,53.0,56.0
228,20231126,003-007,A,0,003,3.0,0.5,55.7,58.7
228,20231126,003-007,D,0,003,3.0,0.5,57.0,60.0
228,20231126,003-007,B,1,3,3.0,0.5,62.2,65.2
228,20231126,003-007,C,1,7,3.0,0.5,64.4,67.4
228,20231126,003-007,A,0,003,3.0,0.5,65.3,68.3
238,20231208,005-006,A,0,006,3.0,0.5,0.2,3.2
238,20231208,005-006,C,1,6,3.0,0.5,2.0,5.0
238,20231208,005-006,C,1,5,3.0,0.5,2.5,5.5
238,20231208,005-006,A,0,006,3.0,0.5,4.1,7.1
238,20231208,005-006,A,0,006,3.0,0.5,6.3,9.3
238,20231208,005-006,D,0,006,3.0,0.5,7.1,10.1
238,20231208,005-006,C,1,6,3.0,0.5,7.9,10.9
238,20231208,005-006,C,1,5,3.0,0.5,8.7,11.7
238,20231208,005-006,A,0,006,3.0,0.5,11.3,14.3
238,20231208,005-006,B,1,6,3.0,0.5,14.1,17.1
238,20231208,005-006,D,0,005,3.0,0.5,16.9,19.9
238,20231208,005-006,D,0,005,3.0,0.5,18.4,21.4
238,20231208,005-006,C,1,5,3.0,0.5,20.0,23.0
238,20231208,005-006,B,1,6,3.0,0.5,21.7,24.7
238,20231208,005-006,C,1,5,3.0,0.5,23.3,26.3
238,20231208,005-006,A,0,006,3.0,0.5,27.3,30.3
238,20231208,005-006,C,1,6,3.0,0.5,29.9,32.9
238,20231208,005-006,C,1,5,3.0,0.5,33.2,36.2
238,20231208,005-006,C,1,6,3.0,0.5,34.9,37.9
238,20231208,005-006,B,1,5,3.0,0.5,43.8,46.8
238,20231208,005-006,C,1,6,3.0,0.5,44.7,47.7
238,20231208,005-006,C,1,5,3.0,0.5,47.1,50.1
238,20231208,005-006,A,0,006,3.0,0.5,48.6,51.6
238,20231208,005-006,B,1,6,3.0,0.5,50.5,53.5
238,20231208,005-006,C,1,5,3.0,0.5,51.1,54.1
251,20231208,005-006,C,1,5,3.0,0.5,0.4,3.4
251,20231208,005-006,C,1,6,3.0,0.5,5.5,8.5
251,20231208,005-006,C,1,5,3.0,0.5,7.6,10.6
251,20231208,005-006,B,1,6,3.0,0.5,20.3,23.3
251,20231208,005-006,B,1,5,3.0,0.5,24.2,27.2
251,20231208,005-006,C,1,6,3.0,0.5,24.3,27.3
251,20231208,005-006,C,1,5,3.0,0.5,27.9,30.9
251,20231208,005-006,C,1,6,3.0,0.5,35.4,38.4
251,20231208,005-006,B,1,5,3.0,0.5,36.7,39.7
251,20231208,005-006,C,1,6,3.0,0.5,40.2,43.2
251,20231208,005-006,A,0,005,3.0,0.5,48.4,51.4
251,20231208,005-006,A,0,005,3.0,0.5,50.1,53.1
251,20231208,005-006,C,1,5,3.0,0.5,50.6,53.6
251,20231208,005-006,A,0,006,3.0,0.5,53.1,56.1
251,20231208,005-006,A,0,006,3.0,0.5,55.6,58.6
251,20231208,005-006,A,0,006,3.0,0.5,59.1,62.1
265,20231208,005-006,C,1,6,3.0,0.5,0.1,3.1
265,20231208,005-006,C,1,5,3.0,0.5,3.0,6.0
265,20231208,005-006,A,0,006,3.0,0.5,8.4,11.4
265,20231208,005-006,A,0,006,3.0,0.5,10.1,13.1
265,20231208,005-006,A,0,006,3.0,0.5,23.8,26.8
265,20231208,005-006,A,0,006,3.0,0.5,25.4,28.4
265,20231208,005-006,A,0,006,3.0,0.5,27.2,30.2
265,20231208,005-006,A,0,006,3.0,0.5,28.4,31.4
265,20231208,005-006,D,0,006,3.0,0.5,29.4,32.4
265,20231208,005-006,A,0,006,3.0,0.5,33.3,36.3
265,20231208,005-006,C,1,6,3.0,0.5,33.3,36.3
265,20231208,005-006,C,1,5,3.0,0.5,33.9,36.9
265,20231208,005-006,B,1,6,3.0,0.5,35.8,38.8
265,20231208,005-006,C,1,5,3.0,0.5,39.9,42.9
265,20231208,005-006,C,1,6,3.0,0.5,46.9,49.9
265,20231208,005-006,C,1,5,3.0,0.5,47.6,50.6
265,20231208,005-006,C,1,6,3.0,0.5,51.7,54.7
265,20231208,005-006,C,1,5,3.0,0.5,52.2,55.2
265,20231208,005-006,D,0,006,3.0,0.5,57.6,60.6
265,20231208,005-006,A,0,006,3.0,0.5,59.5,62.5
278,20231208,005-006,A,0,006,3.0,0.5,1.1,4.1
278,20231208,005-006,A,0,006,3.0,0.5,3.3,6.3
278,20231208,005-006,B,1,6,3.0,0.5,6.9,9.9
278,20231208,005-006,C,1,5,3.0,0.5,9.2,12.2
278,20231208,005-006,B,1,6,3.0,0.5,12.8,15.8
278,20231208,005-006,B,1,5,3.0,0.5,13.9,16.9
278,20231208,005-006,C,1,6,3.0,0.5,14.4,17.4
278,20231208,005-006,C,1,5,3.0,0.5,15.8,18.8
278,20231208,005-006,A,0,006,3.0,0.5,23.7,26.7
278,20231208,005-006,B,1,6,3.0,0.5,25.3,28.3
278,20231208,005-006,A,0,005,3.0,0.5,26.3,29.3
278,20231208,005-006,B,1,5,3.0,0.5,34.7,37.7
278,20231208,005-006,B,1,6,3.0,0.5,38.1,41.1
278,20231208,005-006,C,1,5,3.0,0.5,45.7,48.7
278,20231208,005-006,D,0,006,3.0,0.5,48.4,51.4
278,20231208,005-006,A,0,006,3.0,0.5,50.4,53.4
278,20231208,005-006,B,1,6,3.0,0.5,56.4,59.4
278,20231208,005-006,A,0,005,3.0,0.5,60.1,63.1
278,20231208,005-006,B,1,5,3.0,0.5,60.9,63.9
278,20231208,005-006,C,1,6,3.0,0.5,62.2,65.2
278,20231208,005-006,B,1,5,3.0,0.5,64.6,67.6
278,20231208,005-006,B,1,6,3.0,0.5,66.2,69.2
291,20231208,005-006,A,0,005,3.0,0.5,2.8,5.8
291,20231208,005-006,D,0,005,3.0,0.5,3.8,6.8
291,20231208,005-006,A,0,005,3.0,0.5,7.5,10.5
291,20231208,005-006,C,1,5,3.0,0.5,12.9,15.9
291,20231208,005-006,C,1,6,3.0,0.5,13.8,16.8
291,20231208,005-006,C,1,5,3.0,0.5,15.1,18.1
291,20231208,005-006,C,1,6,3.0,0.5,16.6,19.6
291,20231208,005-006,D,0,005,3.0,0.5,17.8,20.8
291,20231208,005-006,A,0,005,3.0,0.5,23.8,26.8
291,20231208,005-006,B,1,5,3.0,0.5,30.2,33.2
291,20231208,005-006,C,1,6,3.0,0.5,30.2,33.2
291,20231208,005-006,C,1,5,3.0,0.5,34.8,37.8
291,20231208,005-006,B,1,6,3.0,0.5,38.4,41.4
291,20231208,005-006,C,1,5,3.0,0.5,40.3,43.3
291,20231208,005-006,C,1,6,3.0,0.5,42.0,45.0
291,20231208,005-006,C,1,5,3.0,0.5,43.7,46.7
291,20231208,005-006,C,1,6,3.0,0.5,44.9,47.9
291,20231208,005-006,C,1,5,3.0,0.5,46.4,49.4
291,20231208,005-006,D,0,006,3.0,0.5,52.5,55.5
291,20231208,005-006,A,0,006,3.0,0.5,53.3,56.3
291,20231208,005-006,B,1,6,3.0,0.5,55.0,58.0
291,20231208,005-006,B,1,5,3.0,0.5,55.7,58.7
306,20231126,003-007,C,1,7,3.0,0.5,4.5,7.5
306,20231126,003-007,B,1,3,3.0,0.5,8.0,11.0
306,20231126,003-007,A,0,007,3.0,0.5,9.2,12.2
306,20231126,003-007,C,1,7,3.0,0.5,9.4,12.4
306,20231126,003-007,B,1,3,3.0,0.5,12.8,15.8
306,20231126,003-007,B,1,7,3.0,0.5,14.2,17.2
306,20231126,003-007,C,1,3,3.0,0.5,15.5,18.5
306,20231126,003-007,C,1,7,3.0,0.5,17.3,20.3
306,20231126,003-007,C,1,3,3.0,0.5,19.4,22.4
306,20231126,003-007,D,0,007,3.0,0.5,23.0,26.0
306,20231126,003-007,C,1,7,3.0,0.5,23.0,26.0
306,20231126,003-007,A,0,003,3.0,0.5,28.2,31.2
306,20231126,003-007,C,1,3,3.0,0.5,28.6,31.6
306,20231126,003-007,C,1,7,3.0,0.5,30.9,33.9
306,20231126,003-007,B,1,3,3.0,0.5,34.1,37.1
306,20231126,003-007,B,1,7,3.0,0.5,35.2,38.2
306,20231126,003-007,B,1,3,3.0,0.5,37.4,40.4
306,20231126,003-007,C,1,7,3.0,0.5,38.4,41.4
306,20231126,003-007,C,1,3,3.0,0.5,41.5,44.5
306,20231126,003-007,B,1,7,3.0,0.5,45.5,48.5
306,20231126,003-007,C,1,3,3.0,0.5,46.7,49.7
306,20231126,003-007,C,1,7,3.0,0.5,48.3,51.3
306,20231126,003-007,A,0,003,3.0,0.5,51.1,54.1
307,20231126,003-007,A,0,003,3.0,0.5,5.2,8.2
307,20231126,003-007,C,1,3,3.0,0.5,7.4,10.4
307,20231126,003-007,A,0,007,3.0,0.5,10.3,13.3
307,20231126,003-007,A,0,007,3.0,0.5,14.1,17.1
307,20231126,003-007,C,1,7,3.0,0.5,14.1,17.1
307,20231126,003-007,C,1,3,3.0,0.5,14.6,17.6
307,20231126,003-007,A,0,007,3.0,0.5,15.3,18.3
307,20231126,003-007,C,1,7,3.0,0.5,18.2,21.2
307,20231126,003-007,A,0,003,3.0,0.5,20.2,23.2
307,20231126,003-007,C,1,3,3.0,0.5,25.7,28.7
307,20231126,003-007,B,1,7,3.0,0.5,28.5,31.5
307,20231126,003-007,C,1,3,3.0,0.5,29.3,32.3
307,20231126,003-007,C,1,7,3.0,0.5,30.9,33.9
307,20231126,003-007,C,1,3,3.0,0.5,35.9,38.9
307,20231126,003-007,C,1,7,3.0,0.5,46.8,49.8
307,20231126,003-007,B,1,3,3.0,0.5,61.8,64.8
307,20231126,003-007,A,0,007,3.0,0.5,65.4,68.4
307,20231126,003-007,C,1,7,3.0,0.5,72.5,75.5
307,20231126,003-007,C,1,3,3.0,0.5,77.0,80.0
307,20231126,003-007,B,1,7,3.0,0.5,81.7,84.7
307,20231126,003-007,C,1,3,3.0,0.5,84.2,87.2
308,20231126,003-007,B,1,7,3.0,0.5,7.5,10.5
308,20231126,003-007,B,1,3,3.0,0.5,9.2,12.2
308,20231126,003-007,C,1,7,3.0,0.5,13.8,16.8
308,20231126,003-007,C,1,3,3.0,0.5,16.4,19.4
308,20231126,003-007,A,0,007,3.0,0.5,18.4,21.4
308,20231126,003-007,C,1,7,3.0,0.5,23.1,26.1
308,20231126,003-007,C,1,3,3.0,0.5,27.2,30.2
308,20231126,003-007,B,1,7,3.0,0.5,32.2,35.2
308,20231126,003-007,C,1,3,3.0,0.5,37.0,40.0
308,20231126,003-007,C,1,7,3.0,0.5,39.4,42.4
308,20231126,003-007,C,1,3,3.0,0.5,42.9,45.9
308,20231126,003-007,A,0,007,3.0,0.5,47.1,50.1
308,20231126,003-007,A,0,007,3.0,0.5,49.6,52.6
308,20231126,003-007,C,1,7,3.0,0.5,53.1,56.1
308,20231126,003-007,A,0,003,3.0,0.5,56.4,59.4
308,20231126,003-007,C,1,3,3.0,0.5,61.8,64.8
308,20231126,003-007,B,1,7,3.0,0.5,64.6,67.6
308,20231126,003-007,C,1,3,3.0,0.5,66.2,69.2
308,20231126,003-007,B,1,7,3.0,0.5,72.6,75.6
308,20231126,003-007,C,1,3,3.0,0.5,78.6,81.6
308,20231126,003-007,C,1,7,3.0,0.5,79.4,82.4
308,20231126,003-007,C,1,3,3.0,0.5,81.5,84.5
308,20231126,003-007,A,0,007,3.0,0.5,84.1,87.1
308,20231126,003-007,C,1,7,3.0,0.5,85.3,88.3
308,20231126,003-007,A,0,003,3.0,0.5,86.4,89.4
309,20231126,003-007,C,1,3,3.0,0.5,3.8,6.8
309,20231126,003-007,D,0,007,3.0,0.5,5.2,8.2
309,20231126,003-007,C,1,7,3.0,0.5,5.3,8.3
309,20231126,003-007,C,1,3,3.0,0.5,5.5,8.5
309,20231126,003-007,B,1,7,3.0,0.5,7.1,10.1
309,20231126,003-007,C,1,3,3.0,0.5,7.8,10.8
309,20231126,003-007,B,1,7,3.0,0.5,10.2,13.2
309,20231126,003-007,B,1,3,3.0,0.5,17.9,20.9
309,20231126,003-007,B,1,7,3.0,0.5,21.7,24.7
309,20231126,003-007,B,1,3,3.0,0.5,29.9,32.9
309,20231126,003-007,B,1,7,3.0,0.5,37.6,40.6
309,20231126,003-007,B,1,3,3.0,0.5,40.5,43.5
309,20231126,003-007,B,1,7,3.0,0.5,43.2,46.2
309,20231126,003-007,B,1,3,3.0,0.5,48.5,51.5
309,20231126,003-007,B,1,7,3.0,0.5,51.9,54.9
309,20231126,003-007,B,1,3,3.0,0.5,53.4,56.4
310,20231126,003-007,B,1,7,3.0,0.5,5.0,8.0
310,20231126,003-007,C,1,3,3.0,0.5,8.7,11.7
310,20231126,003-007,A,0,007,3.0,0.5,13.5,16.5
310,20231126,003-007,B,1,7,3.0,0.5,17.7,20.7
310,20231126,003-007,A,0,003,3.0,0.5,20.4,23.4
310,20231126,003-007,C,1,3,3.0,0.5,22.5,25.5
310,20231126,003-007,A,0,007,3.0,0.5,27.2,30.2
310,20231126,003-007,C,1,7,3.0,0.5,28.2,31.2
310,20231126,003-007,A,0,003,3.0,0.5,29.6,32.6
310,20231126,003-007,B,1,3,3.0,0.5,31.6,34.6
310,20231126,003-007,B,1,7,3.0,0.5,34.9,37.9
311,20231126,003-007,C,1,3,3.0,0.5,2.0,5.0
311,20231126,003-007,C,1,7,3.0,0.5,3.2,6.2
311,20231126,003-007,D,0,003,3.0,0.5,4.2,7.2
311,20231126,003-007,C,1,3,3.0,0.5,7.2,10.2
311,20231126,003-007,B,1,7,3.0,0.5,11.9,14.9
311,20231126,003-007,A,0,003,3.0,0.5,13.5,16.5
311,20231126,003-007,C,1,3,3.0,0.5,14.6,17.6
311,20231126,003-007,C,1,7,3.0,0.5,16.2,19.2
311,20231126,003-007,A,0,003,3.0,0.5,16.6,19.6
311,20231126,003-007,C,1,3,3.0,0.5,21.8,24.8
311,20231126,003-007,C,1,7,3.0,0.5,23.3,26.3
311,20231126,003-007,D,0,003,3.0,0.5,24.5,27.5
311,20231126,003-007,D,0,003,3.0,0.5,25.9,28.9
311,20231126,003-007,B,1,3,3.0,0.5,29.6,32.6
311,20231126,003-007,D,0,007,3.0,0.5,30.5,33.5
311,20231126,003-007,B,1,7,3.0,0.5,34.3,37.3
311,20231126,003-007,C,1,3,3.0,0.5,34.3,37.3
311,20231126,003-007,A,0,007,3.0,0.5,36.2,39.2
311,20231126,003-007,A,0,007,3.0,0.5,38.2,41.2
311,20231126,003-007,A,0,007,3.0,0.5,41.7,44.7
311,20231126,003-007,C,1,7,3.0,0.5,43.0,46.0
311,20231126,003-007,A,0,003,3.0,0.5,49.2,52.2
311,20231126,003-007,C,1,3,3.0,0.5,51.1,54.1
311,20231126,003-007,B,1,7,3.0,0.5,53.1,56.1
311,20231126,003-007,C,1,3,3.0,0.5,55.0,58.0
311,20231126,003-007,B,1,7,3.0,0.5,60.4,63.4
311,20231126,003-007,A,0,003,3.0,0.5,63.5,66.5
312,20231126,003-007,A,0,007,3.0,0.5,6.3,9.3
312,20231126,003-007,A,0,007,3.0,0.5,9.3,12.3
312,20231126,003-007,A,0,007,3.0,0.5,24.0,27.0
312,20231126,003-007,C,1,7,3.0,0.5,27.3,30.3
312,20231126,003-007,C,1,3,3.0,0.5,38.5,41.5
312,20231126,003-007,C,1,7,3.0,0.5,41.3,44.3
312,20231126,003-007,D,0,003,3.0,0.5,41.8,44.8
312,20231126,003-007,D,0,003,3.0,0.5,43.5,46.5
312,20231126,003-007,B,1,3,3.0,0.5,43.9,46.9
312,20231126,003-007,A,0,007,3.0,0.5,44.6,47.6
313,20231126,003-007,B,1,7,3.0,0.5,5.0,8.0
313,20231126,003-007,B,1,3,3.0,0.5,9.8,12.8
313,20231126,003-007,B,1,7,3.0,0.5,12.6,15.6
313,20231126,003-007,B,1,3,3.0,0.5,15.7,18.7
313,20231126,003-007,A,0,007,3.0,0.5,18.0,21.0
313,20231126,003-007,A,0,007,3.0,0.5,20.1,23.1
313,20231126,003-007,B,1,7,3.0,0.5,36.8,39.8
313,20231126,003-007,A,0,003,3.0,0.5,41.7,44.7
313,20231126,003-007,B,1,3,3.0,0.5,52.5,55.5
313,20231126,003-007,B,1,7,3.0,0.5,56.5,59.5
313,20231126,003-007,C,1,3,3.0,0.5,59.8,62.8
313,20231126,003-007,B,1,7,3.0,0.5,66.8,69.8
313,20231126,003-007,C,1,3,3.0,0.5,69.5,72.5
313,20231126,003-007,A,0,007,3.0,0.5,71.7,74.7
313,20231126,003-007,B,1,7,3.0,0.5,79.4,82.4
313,20231126,003-007,A,0,003,3.0,0.5,82.1,85.1
313,20231126,003-007,A,0,003,3.0,0.5,84.5,87.5
313,20231126,003-007,C,1,3,3.0,0.5,86.2,89.2
313,20231126,003-007,C,1,7,3.0,0.5,87.2,90.2
313,20231126,003-007,B,1,3,3.0,0.5,94.7,97.7
313,20231126,003-007,C,1,7,3.0,0.5,95.9,98.9
315,20231126,003-007,B,1,3,3.0,0.5,4.5,7.5
315,20231126,003-007,A,0,007,3.0,0.5,9.9,12.9
315,20231126,003-007,B,1,7,3.0,0.5,14.7,17.7
315,20231126,003-007,D,0,003,3.0,0.5,15.0,18.0
315,20231126,003-007,A,0,003,3.0,0.5,17.4,20.4
315,20231126,003-007,B,1,3,3.0,0.5,23.1,26.1
315,20231126,003-007,B,1,7,3.0,0.5,29.0,32.0
315,20231126,003-007,C,1,3,3.0,0.5,29.6,32.6
315,20231126,003-007,C,1,7,3.0,0.5,32.1,35.1
315,20231126,003-007,A,0,003,3.0,0.5,39.1,42.1
315,20231126,003-007,C,1,3,3.0,0.5,41.5,44.5
315,20231126,003-007,C,1,7,3.0,0.5,43.2,46.2
315,20231126,003-007,C,1,3,3.0,0.5,43.5,46.5
315,20231126,003-007,A,0,007,3.0,0.5,48.2,51.2
315,20231126,003-007,B,1,7,3.0,0.5,65.3,68.3
315,20231126,003-007,A,0,003,3.0,0.5,67.9,70.9
315,20231126,003-007,D,0,003,3.0,0.5,71.2,74.2
315,20231126,003-007,C,1,3,3.0,0.5,71.2,74.2
315,20231126,003-007,C,1,7,3.0,0.5,79.2,82.2
315,20231126,003-007,C,1,3,3.0,0.5,80.1,83.1
315,20231126,003-007,A,0,007,3.0,0.5,83.1,86.1
317,20231126,003-007,C,1,3,3.0,0.5,2.6,5.6
317,20231126,003-007,B,1,7,3.0,0.5,4.1,7.1
317,20231126,003-007,B,1,3,3.0,0.5,12.0,15.0
317,20231126,003-007,C,1,7,3.0,0.5,12.6,15.6
317,20231126,003-007,C,1,3,3.0,0.5,12.9,15.9
317,20231126,003-007,B,1,7,3.0,0.5,16.2,19.2
317,20231126,003-007,B,1,3,3.0,0.5,20.6,23.6
317,20231126,003-007,C,1,7,3.0,0.5,23.8,26.8
317,20231126,003-007,B,1,3,3.0,0.5,29.3,32.3
317,20231126,003-007,C,1,7,3.0,0.5,34.9,37.9
317,20231126,003-007,B,1,3,3.0,0.5,36.7,39.7
317,20231126,003-007,B,1,7,3.0,0.5,38.8,41.8
317,20231126,003-007,B,1,3,3.0,0.5,42.4,45.4
317,20231126,003-007,B,1,7,3.0,0.5,45.2,48.2
317,20231126,003-007,C,1,3,3.0,0.5,46.2,49.2
317,20231126,003-007,D,0,007,3.0,0.5,47.0,50.0
317,20231126,003-007,A,0,007,3.0,0.5,50.5,53.5
317,20231126,003-007,A,0,007,3.0,0.5,51.2,54.2
317,20231126,003-007,C,1,7,3.0,0.5,53.8,56.8
317,20231126,003-007,A,0,003,3.0,0.5,67.3,70.3
317,20231126,003-007,A,0,003,3.0,0.5,77.0,80.0
317,20231126,003-007,A,0,003,3.0,0.5,78.4,81.4
317,20231126,003-007,C,1,3,3.0,0.5,79.3,82.3
317,20231126,003-007,A,0,007,3.0,0.5,80.7,83.7
317,20231126,003-007,A,0,007,3.0,0.5,82.0,85.0
317,20231126,003-007,B,1,7,3.0,0.5,86.3,89.3
317,20231126,003-007,C,1,3,3.0,0.5,87.7,90.7
318,20231126,003-007,C,1,3,3.0,0.5,6.9,9.9
318,20231126,003-007,A,0,007,3.0,0.5,10.1,13.1
318,20231126,003-007,C,1,7,3.0,0.5,10.2,13.2
318,20231126,003-007,C,1,3,3.0,0.5,10.5,13.5
318,20231126,003-007,C,1,7,3.0,0.5,11.2,14.2
318,20231126,003-007,C,1,3,3.0,0.5,11.5,14.5
318,20231126,003-007,A,0,007,3.0,0.5,15.9,18.9
318,20231126,003-007,C,1,7,3.0,0.5,16.0,19.0
318,20231126,003-007,A,0,003,3.0,0.5,18.3,21.3
318,20231126,003-007,B,1,3,3.0,0.5,20.1,23.1
318,20231126,003-007,A,0,007,3.0,0.5,31.0,34.0
318,20231126,003-007,C,1,7,3.0,0.5,31.1,34.1
318,20231126,003-007,C,1,3,3.0,0.5,31.8,34.8
318,20231126,003-007,C,1,7,3.0,0.5,33.5,36.5
318,20231126,003-007,C,1,3,3.0,0.5,34.7,37.7
318,20231126,003-007,B,1,7,3.0,0.5,35.3,38.3
318,20231126,003-007,B,1,3,3.0,0.5,46.0,49.0
318,20231126,003-007,A,0,007,3.0,0.5,52.1,55.1
318,20231126,003-007,B,1,7,3.0,0.5,54.6,57.6
318,20231126,003-007,B,1,3,3.0,0.5,55.4,58.4
318,20231126,003-007,A,0,007,3.0,0.5,56.1,59.1
318,20231126,003-007,B,1,7,3.0,0.5,57.1,60.1
318,20231126,003-007,A,0,003,3.0,0.5,59.2,62.2
318,20231126,003-007,A,0,003,3.0,0.5,60.0,63.0
318,20231126,003-007,A,0,003,3.0,0.5,63.6,66.6
318,20231126,003-007,D,0,003,3.0,0.5,64.5,67.5
320,20231126,003-007,B,1,3,3.0,0.5,10.9,13.9
320,20231126,003-007,A,0,007,3.0,0.5,12.9,15.9
320,20231126,003-007,B,1,7,3.0,0.5,18.3,21.3
320,20231126,003-007,B,1,3,3.0,0.5,19.6,22.6
320,20231126,003-007,A,0,007,3.0,0.5,22.2,25.2
320,20231126,003-007,A,0,007,3.0,0.5,24.4,27.4
320,20231126,003-007,A,0,007,3.0,0.5,28.5,31.5
320,20231126,003-007,A,0,007,3.0,0.5,30.4,33.4
320,20231126,003-007,A,0,007,3.0,0.5,31.6,34.6
320,20231126,003-007,A,0,007,3.0,0.5,35.2,38.2
320,20231126,003-007,A,0,007,3.0,0.5,42.7,45.7
320,20231126,003-007,B,1,7,3.0,0.5,49.1,52.1
320,20231126,003-007,A,0,003,3.0,0.5,51.7,54.7
320,20231126,003-007,B,1,3,3.0,0.5,54.5,57.5
320,20231126,003-007,B,1,7,3.0,0.5,57.1,60.1
320,20231126,003-007,B,1,3,3.0,0.5,60.9,63.9
320,20231126,003-007,B,1,7,3.0,0.5,64.8,67.8
320,20231126,003-007,A,0,003,3.0,0.5,67.5,70.5
320,20231126,003-007,C,1,3,3.0,0.5,71.8,74.8
320,20231126,003-007,B,1,7,3.0,0.5,73.4,76.4
322,20231126,003-007,A,0,007,3.0,0.5,3.0,6.0
322,20231126,003-007,A,0,007,3.0,0.5,5.7,8.7
322,20231126,003-007,A,0,007,3.0,0.5,6.3,9.3
322,20231126,003-007,A,0,007,3.0,0.5,8.5,11.5
322,20231126,003-007,A,0,007,3.0,0.5,10.4,13.4
322,20231126,003-007,A,0,007,3.0,0.5,12.2,15.2
